n02978881,n02966687,n04392985,n02979186,n04074963,0,1
n01728920,n01728572,n01734418,n01737021,n01735189,1,1
n02916936,n03623198,n02769748,n03763968,n02895154,1,1
n01860187,n01855672,n02012849,n01518878,n02018207,1,1
n03255030,n04517823,n04039381,n03680355,n04133789,1,1
n02011460,n02009229,n01601694,n02444819,n02028035,1,1
n02087394,n02093428,n02108422,n02090379,n02105162,1,1
n02817516,n02879718,n03763968,n02669723,n04536866,1,1
n02085620,n02087046,n02107312,n02108915,n02123597,1,1
n02437616,n02412080,n01518878,n01877812,n02423022,1,1
n02606052,n09256479,n01924916,n02607072,n01914609,1,1
n03017168,n03447721,n02939185,n03992509,n13044778,0,1
n01773157,n01773797,n01773549,n04275548,n02268443,1,1
n02497673,n02500267,n02493793,n03794056,n02493509,1,1
n04380533,n03637318,n04522168,n03127747,n04579145,1,1
n04235860,n02807133,n04371430,n03873416,n09468604,0,0
n04325704,n01917289,n04525038,n04599235,n01806143,0,1
n12267677,n01943899,n01986214,n13054560,n12768682,1,1
n04325704,n04599235,n03980874,n02963159,n04254777,1,1
n02130308,n02128385,n02128925,n01514859,n01795545,1,1
n02730930,n03980874,n03938244,n04325704,n03223299,1,1
n04311004,n03933933,n04366367,n04532670,n03160309,0,1
n02981792,n04483307,n04612504,n04147183,n02704792,1,1
n04259630,n03124170,n03124043,n02980441,n03047690,0,0
n02112018,n02086910,n02086079,n02112350,n02113023,1,1
n02398521,n02077923,n02397096,n02504013,n02396427,1,1
n02009912,n02006656,n02012849,n02009229,n02002556,1,1
n02002724,n02002556,n02037110,n02012849,n01582220,1,1
n02112706,n02086079,n02112018,n02094433,n02085620,0,1
n02100236,n02092339,n02109047,n02107142,n02099429,1,1
n06785654,n04074963,n03085013,n03793489,n03187595,0,1
n03255030,n02892767,n02837789,n02992529,n04357314,0,1
n02018795,n01795545,n01616318,n01829413,n01798484,1,1
n02106382,n02110627,n02113624,n02123394,n02105251,1,1
n02489166,n02487347,n02486410,n02480855,n02486261,1,1
n03937543,n04522168,n03775071,n03887697,n03690938,1,1
n02910353,n04548362,n04332243,n04026417,n03709823,1,1
n07920052,n07836838,n07930864,n03063689,n04476259,0,1
n02877765,n03445924,n03100240,n02814533,n04505470,0,0
n03482405,n04286575,n04040759,n03481172,n03961711,0,0
n03657121,n03602883,n04074963,n02992529,n03929660,0,1
n02229544,n02233338,n02177972,n02226429,n02236044,0,1
n13037406,n12985857,n12998815,n07734744,n13054560,1,1
n01580077,n01560419,n01824575,n01608432,n01828970,1,1
n04069434,n04355933,n04584207,n03187595,n03424325,1,1
n04371774,n04540053,n03976657,n04039381,n03535780,1,1
n03938244,n03249569,n04192698,n03908618,n04476259,1,1
n02326432,n02325366,n01877812,n02423022,n02328150,1,1
n03602883,n01728920,n02910353,n02992529,n04376876,0,0
n02804610,n03838899,n03372029,n04141076,n03676483,1,1
n04517823,n04141975,n03791053,n04229816,n03995372,0,1
n02486410,n02493793,n02484975,n02487347,n02486261,0,1
n04146614,n03345487,n02930766,n04252225,n03496892,0,1
n03000134,n03930313,n02948072,n02480495,n03938244,1,1
n02488702,n02483708,n02488291,n02484975,n02134418,1,1
n02113023,n02113186,n02110806,n02085620,n02091244,1,1
n02113186,n02088632,n04409515,n02109525,n02106166,0,1
n02783161,n04118776,n03908618,n02951585,n03908714,1,1
n02490219,n02493509,n01608432,n02326432,n02494079,1,1
n04264628,n04505470,n02823428,n03983396,n03709823,0,1
n02127052,n02124075,n02123394,n02123045,n02123159,0,1
n03690938,n04357314,n03476991,n03916031,n02971356,0,1
n02825657,n02708093,n03781244,n02980441,n03877845,1,1
n02494079,n02493509,n02493793,n02489166,n02492035,0,1
n03720891,n04277352,n03134739,n03633091,n04423845,1,1
n03673027,n03216828,n02687172,n03874293,n03344393,1,1
n04392985,n03492542,n02988304,n02979186,n04442312,0,1
n02927161,n04532106,n04367480,n03461385,n02843684,0,0
n02106382,n02492660,n02093754,n02105251,n02123394,0,0
n03481172,n03498962,n04208210,n03786901,n03954731,1,1
n03947888,n04147183,n09399592,n04606251,n09246464,1,1
n02099601,n02104029,n02111500,n02099712,n02113799,1,1
n02105505,n02113712,n02111500,n02085936,n02104029,1,1
n01514859,n01514668,n01797886,n01807496,n02017213,1,1
n07871810,n07711569,n07716358,n07579787,n07880968,1,1
n03445924,n03384352,n04461696,n04465501,n03417042,1,1
n12267677,n07742313,n09229709,n02500267,n01677366,1,1
n02787622,n03249569,n03110669,n04536866,n03838899,0,1
n03314780,n03676483,n03063599,n02808304,n07930864,1,1
n12768682,n07753592,n11939491,n12620546,n07718747,1,1
n02028035,n02033041,n02037110,n02025239,n02027492,1,1
n01980166,n01986214,n01978455,n01944390,n01776313,1,1
n02099601,n02138441,n02093754,n02100735,n02099712,1,1
n03595614,n01985128,n01984695,n04479046,n01784675,0,0
n07730033,n02206856,n11939491,n07718747,n02280649,1,1
n04332243,n03717622,n03843555,n04067472,n02909870,0,1
n03843555,n02910353,n03271574,n04179913,n02790996,0,1
n02089867,n02089973,n02088364,n02109047,n02088238,0,1
n02111277,n02108551,n02097474,n02106382,n02097130,1,1
n12057211,n12620546,n07716906,n12768682,n02281406,1,1
n01632458,n01630670,n01629819,n01744401,n01742172,1,1
n02123394,n02971356,n02328150,n03127925,n02086240,1,1
n02835271,n04482393,n03599486,n03785016,n03792782,0,0
n03937543,n03690938,n03871628,n04591713,n04357314,1,1
n02730930,n03866082,n03026506,n04026417,n03770439,1,1
n01795545,n02172182,n02018207,n02017213,n01582220,1,1
n04507155,n03617480,n02107312,n04136333,n03770439,0,0
n01632777,n01630670,n01693334,n01629819,n01632458,1,1
n03584829,n04517823,n04286575,n03908714,n04542943,1,1
n03709823,n04026417,n02769748,n02892767,n03958227,1,1
n02086646,n02102318,n02102177,n02101388,n02102480,1,1
n01560419,n01558993,n01824575,n01530575,n01828970,0,1
n03977966,n02701002,n02930766,n02814533,n03459775,1,1
n03417042,n03796401,n04467665,n04065272,n03977966,1,1
n02892201,n04141975,n03903868,n03710193,n03717622,1,1
n01806143,n01819313,n02027492,n03388043,n01534433,1,1
n02105855,n02106030,n02112137,n02823428,n04517823,1,1
n02115913,n02114712,n02119022,n02115641,n02114855,1,1
n03902125,n03584254,n03187595,n04179913,n04009552,1,1
n01774384,n01773549,n01773157,n01773797,n04275548,1,1
n07880968,n07614500,n04081281,n07875152,n07583066,1,1
n02112137,n02111889,n02111500,n02108551,n02104029,1,1
n09428293,n09421951,n09399592,n02894605,n09332890,1,1
n02786058,n04070727,n03690938,n03825788,n03314780,0,0
n01806567,n02018795,n02013706,n01616318,n01582220,0,0
n03930630,n03100240,n04461696,n03459775,n02930766,1,1
n04090263,n02749479,n04501370,n04591713,n04536866,1,1
n12620546,n01843383,n01828970,n07749582,n01531178,0,1
n07802026,n12267677,n02909870,n02950826,n03447721,1,1
n03877845,n03028079,n04523525,n03661043,n03781244,0,0
n02317335,n01943899,n13044778,n02321529,n01632777,1,1
n02027492,n01797886,n01532829,n02033041,n01807496,1,1
n01818515,n07753592,n01644373,n02493509,n01820546,1,1
n02086646,n02086910,n02085782,n02101388,n02102177,1,1
n01855672,n01855032,n02018207,n01847000,n01530575,0,1
n03599486,n03000134,n03902125,n03187595,n03538406,0,0
n03347037,n04332243,n04192698,n02910353,n03792972,1,1
n04442312,n04330267,n03014705,n03179701,n03721384,0,1
n04125021,n03337140,n04550184,n03223299,n03347037,1,1
n03764736,n02909870,n02795169,n02747177,n02939185,1,1
n02981792,n04606251,n04147183,n03873416,n06359193,1,1
n02114548,n02109961,n02110185,n02114367,n02110063,0,1
n04192698,n04532106,n03724870,n02910353,n02895154,1,1
n04330267,n03347037,n04265275,n04152593,n04404412,1,1
n03729826,n03857828,n04330267,n01910747,n01930112,1,1
n02607072,n01914609,n09256479,n01950731,n03891251,1,1
n02504458,n01871265,n02504013,n02408429,n02437312,1,1
n03769881,n02701002,n03796401,n04065272,n03417042,1,1
n02018207,n01601694,n01534433,n01855672,n02037110,1,1
n03929855,n04487394,n03394916,n04596742,n03146219,1,1
n04591157,n03630383,n04141327,n02883205,n03481172,1,1
n03947888,n04147183,n04606251,n03216828,n09428293,1,1
n03876231,n04332243,n04127249,n04317175,n04116512,0,1
n03125729,n03788365,n02804414,n03388549,n03131574,1,1
n01749939,n01729977,n01740131,n01735189,n01739381,1,1
n04462240,n04399382,n03404251,n02317335,n07734744,0,1
n01943899,n01986214,n01955084,n02607072,n02172182,0,0
n03598930,n03530642,n03724870,n02727426,n09246464,1,1
n02606052,n09256479,n02607072,n01820546,n02526121,1,1
n03089624,n04376876,n03937543,n04557648,n03314780,1,1
n02093991,n02099601,n02099849,n02100877,n02096051,0,1
n03483316,n04509417,n04023962,n02895154,n02676566,0,0
n02526121,n02655020,n01496331,n09256479,n01924916,0,1
n07747607,n07753275,n07753592,n07745940,n03461385,0,1
n02095314,n02093647,n02113799,n02091244,n02095570,1,1
n04336792,n03763968,n02749479,n02916936,n03877472,1,1
n04033995,n04344873,n03388549,n04550184,n03131574,1,1
n02112018,n02123394,n02086079,n02105855,n02342885,1,1
n02132136,n02134084,n02099601,n02134418,n02129165,1,1
n02860847,n04398044,n02692877,n04009552,n04442312,1,1
n03100240,n03670208,n04285008,n03459775,n02814533,1,1
n02966687,n03109150,n04154565,n04090263,n04141327,1,1
n02111129,n02108551,n02111277,n02088094,n02109525,1,1
n04273569,n02704792,n03662601,n04606251,n04483307,1,1
n04149813,n03240683,n04041544,n04296562,n03691459,1,1
n02092002,n02090721,n02106030,n02105855,n02106166,1,1
n02814533,n04461696,n03770679,n03769881,n03930630,0,1
n03775071,n03709823,n02910353,n03908618,n04599235,0,1
n03825788,n03483316,n03935335,n02786058,n02791270,1,1
n04118776,n04074963,n04116512,n04376876,n03908714,1,1
n04336792,n02860847,n04404412,n03763968,n04517823,1,1
n02115641,n02110185,n02109961,n02115913,n02114367,1,1
n01622779,n01833805,n01797886,n02138441,n02027492,1,1
n02909870,n02747177,n07615774,n09421951,n04208210,1,1
n02276258,n02281787,n02277742,n02279972,n01667114,1,1
n02977058,n04525305,n02992529,n03902125,n03924679,1,1
n02326432,n02325366,n02423022,n02422699,n02417914,1,1
n01608432,n02002724,n02002556,n01614925,n01616318,1,1
n03347037,n04523525,n03781244,n02892201,n03388043,1,1
n02978881,n04392985,n03908714,n02992529,n03666591,1,1
n02787622,n03249569,n02676566,n03272010,n03884397,1,1
n02110806,n02096585,n02113186,n02093428,n02091032,0,0
n02101556,n02102318,n02100735,n02102480,n02101388,1,1
n02100735,n02101388,n02101556,n02102177,n02090622,1,1
n02086910,n02085782,n02086240,n02106166,n02445715,0,1
n02342885,n07714990,n03794056,n02441942,n12144580,1,1
n03733281,n04435653,n07802026,n04532670,n03743016,1,1
n02085782,n02086910,n01592084,n02364673,n01582220,1,1
n03706229,n02794156,n04328186,n04141975,n04192698,1,1
n02002724,n02013706,n02011460,n01855672,n02009229,1,1
n13037406,n13052670,n07734744,n13044778,n12985857,1,1
n02422106,n02422699,n02423022,n02417914,n02415577,1,1
n07614500,n07920052,n07930864,n03690938,n03063599,1,1
n02113712,n02113799,n02113624,n02093647,n02085936,1,1
n02701002,n04336792,n02860847,n03995372,n03662601,0,1
n02489166,n01843065,n02486261,n02114855,n02120505,0,1
n01558993,n01530575,n01534433,n04275548,n01601694,0,0
n02268443,n02165456,n03126707,n02190166,n02264363,1,1
n04179913,n04476259,n02910353,n04133789,n01740131,1,1
n04277352,n04599235,n04584207,n04127249,n07768694,1,1
n02346627,n01872401,n02363005,n01883070,n02361337,1,1
n03089624,n04462240,n02870880,n02666196,n04443257,1,1
n02835271,n04482393,n03599486,n03792782,n03425413,1,1
n02086240,n02098413,n02086079,n02085782,n02097474,1,1
n04579432,n04127249,n04125021,n03485794,n04116512,1,1
n02909870,n03133878,n03207941,n02112350,n02096177,0,0
n02930766,n04285008,n03100240,n02974003,n04037443,0,1
n03868242,n02408429,n02403003,n02437616,n02504013,0,1
n04487394,n03110669,n04328186,n04356056,n02992529,0,0
n02091244,n02115641,n02110806,n02115913,n02389026,1,1
n02815834,n03983396,n04557648,n04560804,n03443371,1,1
n02834397,n02730930,n03938244,n03958227,n03709823,1,1
n04041544,n04009552,n04554684,n04125021,n02979186,0,1
n01774750,n02493793,n02488702,n02488291,n02481823,0,1
n03290653,n03529860,n03018349,n04404412,n02979186,1,1
n03325584,n04584207,n03980874,n10148035,n04325704,1,1
n04286575,n03637318,n04380533,n03982430,n03793489,0,1
n03461385,n04081281,n02776631,n02892767,n03617480,0,0
n02865351,n02906734,n04367480,n03017168,n03443371,1,1
n02119022,n02114855,n02119789,n02120505,n02114367,0,1
n03929855,n03763968,n07753592,n04336792,n04389033,1,1
n03676483,n03843555,n04116512,n02966687,n04579432,1,1
n03937543,n02786058,n03666591,n02823428,n03188531,0,0
n03874293,n03947888,n02704792,n03933933,n02859443,1,1
n03908618,n02786058,n04548362,n03938244,n03188531,1,1
n04296562,n07714571,n03376595,n03032252,n03642806,0,0
n02093428,n02100583,n02093256,n02087394,n02110806,0,0
n01944390,n13044778,n01986214,n02319095,n01943899,1,1
n03782006,n04152593,n03180011,n04404412,n03529860,0,1
n09288635,n09472597,n09193705,n03388043,n02894605,1,1
n02066245,n01664065,n02071294,n01665541,n02536864,1,1
n01768244,n04355338,n03717622,n02892201,n01955084,1,1
n03272010,n04456115,n04296562,n02676566,n03759954,1,1
n01531178,n01532829,n01530575,n01828970,n01537544,1,1
n03255030,n02790996,n03075370,n03481172,n04372370,1,1
n03676483,n03666591,n04254120,n03916031,n04070727,1,1
n02002556,n02009912,n02002724,n02012849,n02006656,1,1
n03000684,n04371774,n02749479,n04090263,n04507155,0,1
n02415577,n02412080,n02099849,n02114712,n02129165,1,1
n02408429,n02403003,n02398521,n02395406,n02088466,0,1
n04335435,n02977058,n04049303,n02747177,n02871525,0,0
n04483307,n02981792,n04147183,n03344393,n04612504,0,1
n01776313,n02177972,n02168699,n02229544,n01775062,1,1
n02097474,n02105641,n02106382,n02085936,n02113624,1,1
n02667093,n03045698,n03980874,n03534580,n03866082,1,1
n02094258,n02096177,n02085620,n02095570,n02094114,0,1
n03255030,n02790996,n04023962,n02802426,n04540053,1,1
n01819313,n01806567,n01796340,n01985128,n01797886,1,1
n02791124,n04553703,n04005630,n04523525,n02814860,1,1
n02279972,n02276258,n02281787,n01797886,n02280649,1,1
n04090263,n02749479,n03481172,n03658185,n03372029,1,1
n09193705,n09468604,n09246464,n09399592,n09472597,1,1
n04335435,n04487081,n03895866,n03272562,n02701002,1,1
n03733131,n03976657,n04366367,n04540053,n04371774,1,1
n04116512,n03250847,n02783161,n03908714,n03876231,0,1
n04263257,n07584110,n07579787,n03633091,n07875152,1,1
n02093256,n03803284,n02096585,n02110806,n02105412,0,1
n03976467,n04069434,n04485082,n04041544,n02988304,1,1
n02963159,n03000247,n02895154,n04325704,n03980874,1,1
n04613696,n03220513,n03998194,n04417672,n03089624,1,1
n04310018,n04296562,n04467665,n03272562,n03776460,1,1
n02107574,n02107683,n02108000,n02107908,n02101006,1,1
n03724870,n04532106,n04584207,n02869837,n07714571,1,1
n09428293,n02894605,n09246464,n04606251,n09421951,1,1
n02101006,n02106550,n02089078,n02112706,n02107142,1,1
n04372370,n04254120,n03761084,n15075141,n07565083,1,1
n03930630,n04461696,n03594945,n03100240,n02974003,1,1
n07584110,n12144580,n04263257,n07579787,n07875152,1,1
n01735189,n01728920,n01729322,n01756291,n01744401,1,1
n03775071,n04599235,n03476684,n04325704,n04254777,0,1
n02835271,n03394916,n03110669,n04487394,n04296562,1,1
n02906734,n02795169,n04330267,n04346328,n03970156,0,1
n02108915,n02087046,n02123597,n02110958,n02085620,1,1
n02110185,n02114367,n02114548,n02109961,n02110063,1,1
n07614500,n07871810,n07697537,n07880968,n07836838,0,0
n04204347,n03899768,n03891332,n04204238,n03891251,1,1
n04376876,n03255030,n06785654,n04479046,n03584829,0,0
n03016953,n03742115,n03761084,n03961711,n03337140,0,1
n03063689,n04131690,n04560804,n03903868,n02747177,0,1
n04507155,n09428293,n04606251,n02793495,n04613696,0,1
n03633091,n03814906,n02865351,n04487394,n03630383,0,1
n03710193,n03014705,n02747177,n03425413,n02795169,1,1
n09332890,n02859443,n04366367,n03877845,n03216828,1,1
n03478589,n04389033,n02704792,n02950826,n03445924,1,1
n04486054,n02825657,n03903868,n03028079,n04429376,1,1
n02951358,n03873416,n03344393,n02704792,n03444034,1,1
n09421951,n02841315,n04252077,n03888257,n09428293,0,1
n04596742,n07590611,n07711569,n02939185,n03633091,1,1
n01872401,n02346627,n02012849,n07730033,n01514859,1,1
n04505470,n04264628,n02992529,n03085013,n03602883,1,1
n04067472,n04265275,n03935335,n03388183,n03908714,0,0
n03814906,n02666196,n07718472,n03908618,n04127249,0,1
n02437616,n02437312,n03803284,n04346328,n03218198,1,1
n03724870,n03424325,n04229816,n03146219,n04131690,1,1
n02120079,n02441942,n02443484,n02114548,n02442845,1,1
n01828970,n01820546,n01843065,n01807496,n01818515,1,1
n02797295,n03141823,n07615774,n04208210,n03376595,0,1
n01698640,n01697457,n01744401,n01742172,n01729322,1,1
n03095699,n03344393,n04149813,n03216828,n04311004,1,1
n04099969,n03447721,n04371774,n03017168,n04141975,1,1
n03180011,n03642806,n03782006,n03832673,n03887697,0,0
n04482393,n04509417,n03785016,n03047690,n03444034,1,1
n04026417,n03871628,n02971356,n04525038,n04033995,1,1
n02110806,n02091244,n02087046,n02107312,n02085620,1,1
n04033901,n01833805,n03325584,n01818515,n03729826,1,1
n02988304,n04041544,n04392985,n02979186,n03290653,0,1
n02869837,n04399382,n03775071,n01695060,n02963159,1,1
n03770439,n02837789,n02808440,n02909870,n03404251,0,0
n02112350,n02091467,n02112018,n02109961,n02105855,1,1
n03388043,n09288635,n03344393,n02980441,n03877845,1,1
n03065424,n03476684,n04599235,n03814906,n02869837,1,1
n02128757,n02128385,n02123159,n02124075,n02114367,1,1
n04597913,n04270147,n03786901,n03633091,n04596742,0,0
n03733131,n03134739,n04192698,n02672831,n02879718,0,1
n02859443,n09332890,n11879895,n09468604,n03160309,1,1
n03637318,n03938244,n04040759,n03443371,n04522168,0,0
n01847000,n02056570,n02058221,n01807496,n01855672,1,1
n03124043,n04259630,n02174001,n04200800,n04154565,0,0
n02129165,n02487347,n02112137,n02132136,n02117135,1,1
n02410509,n02408429,n02437312,n02403003,n02437616,0,1
n04263257,n07584110,n07831146,n07579787,n07714990,1,1
n13054560,n07734744,n13044778,n01688243,n12985857,1,1
n02100583,n02087394,n02090379,n02389026,n02088466,0,1
n04553703,n04493381,n02808440,n04254120,n02971356,1,1
n03532672,n03929660,n03476684,n04127249,n04277352,0,1
n01990800,n02233338,n02177972,n02167151,n02229544,1,1
n03494278,n04442312,n02978881,n04264628,n04398044,1,1
n01514859,n01514668,n01807496,n01798484,n01797886,1,1
n02804610,n02992211,n03838899,n04536866,n03372029,1,1
n01773157,n01773797,n01773549,n04275548,n01774384,1,1
n02087046,n02091032,n02091244,n02085620,n02091134,1,1
n02391049,n04604644,n07802026,n09332890,n02965783,0,1
n03777754,n04041544,n03584254,n04004767,n03492542,1,1
n07720875,n12267677,n07742313,n12768682,n07714571,1,1
n01687978,n01675722,n01694178,n01693334,n01688243,0,1
n06794110,n02843684,n03000684,n06874185,n03976657,1,1
n02795169,n02951358,n04192698,n03956157,n02859443,1,1
n07718472,n07716358,n07711569,n07590611,n07583066,0,1
n02094114,n02094258,n02093991,n02093754,n02095570,1,1
n03841143,n02708093,n02794156,n04328186,n03891332,1,1
n01985128,n01978287,n01983481,n01978455,n01984695,1,1
n03776460,n02859443,n04239074,n03697007,n04049303,1,1
n02859443,n03216828,n03160309,n03873416,n02814860,1,1
n02869837,n02808304,n04599235,n03207743,n03908618,0,1
n02092339,n02109047,n02100583,n02100236,n02113978,1,1
n02132136,n02115913,n02396427,n02133161,n02114367,0,0
n02002724,n02002556,n02037110,n01608432,n02017213,1,1
n04417672,n03733131,n04389033,n03417042,n03220513,0,0
n02086910,n02086646,n02086240,n02098413,n02086079,1,1
n02690373,n04552348,n04592741,n02687172,n02692877,1,1
n01616318,n01614925,n01608432,n01622779,n01518878,1,1
n07718472,n03461385,n02927161,n07716358,n03089624,1,1
n02086240,n02098413,n04409515,n03720891,n02097474,1,1
n04049303,n02795169,n03764736,n04560804,n03063689,1,1
n04235860,n03992509,n03450230,n07717410,n04049303,1,1
n06359193,n07248320,n03180011,n07565083,n04591157,1,1
n01986214,n02110958,n02085620,n02113023,n02096177,0,1
n01518878,n02012849,n02018795,n02488291,n01616318,1,1
n02950826,n04008634,n03786901,n03773504,n03764736,1,1
n03447721,n03691459,n04554684,n04049303,n02795169,1,1
n02111129,n02108551,n02111277,n02109525,n02112137,1,1
n04517823,n04041544,n03602883,n03782006,n03584829,1,1
n03769881,n02930766,n04487081,n03417042,n03770679,1,1
n02112350,n02091467,n02104365,n02105056,n02106662,1,1
n07693725,n07579787,n07697313,n04476259,n07695742,1,1
n07747607,n07749582,n07753113,n07745940,n12768682,1,1
n02444819,n02077923,n02125311,n02361337,n02363005,1,1
n02110341,n02109047,n02111500,n02093428,n02110185,0,1
n04371774,n04485082,n03535780,n03445777,n03888605,0,1
n10148035,n03045698,n03733281,n04523525,n04507155,1,1
n03796401,n04467665,n04065272,n03776460,n03417042,0,0
n03388183,n04141327,n04328186,n02783161,n04154565,0,1
n03347037,n04141975,n03998194,n02699494,n04476259,1,1
n02101556,n02095889,n02100735,n02085936,n02096437,0,0
n07614500,n07836838,n07711569,n07579787,n07860988,1,1
n02676566,n04296562,n03272010,n04141076,n03759954,1,1
n02869837,n04599235,n03980874,n04229816,n03775071,0,1
n03534580,n03388043,n03450230,n03866082,n04584207,1,1
n02093256,n02093428,n02108915,n02096585,n02108089,1,1
n09332890,n02894605,n03891251,n03216828,n03873416,0,0
n02219486,n02165105,n02167151,n01985128,n01784675,0,1
n04517823,n03476991,n04357314,n04154565,n04376876,0,0
n04141975,n02708093,n03124170,n03992509,n04553703,1,1
n03958227,n03535780,n03995372,n04336792,n04023962,0,0
n02092339,n02109047,n02100236,n02090379,n02099712,1,1
n03042490,n09246464,n02980441,n03781244,n03992509,1,1
n04326547,n02980441,n04604644,n03930313,n02894605,0,1
n03355925,n03888257,n02814860,n04118538,n03976657,1,1
n03529860,n03691459,n04392985,n04009552,n03976467,0,1
n03598930,n03874599,n04548280,n04209239,n03840681,1,1
n02672831,n03394916,n04141076,n03494278,n03495258,1,1
n03425413,n04465501,n03895866,n04428191,n03967562,1,1
n04482393,n03649909,n03134739,n02730930,n03445924,0,1
n02099429,n02099849,n02102973,n02100236,n02099267,1,1
n01843383,n03967562,n01531178,n01498041,n01491361,0,0
n01664065,n01665541,n01695060,n02640242,n01667114,0,1
n02978881,n02979186,n04392985,n03691459,n04041544,1,1
n03670208,n02814533,n03459775,n03100240,n03770679,1,1
n02342885,n02328150,n02443484,n02441942,n02364673,1,1
n03888257,n02782093,n03884397,n03788195,n03958227,1,1
n03729826,n03250847,n03017168,n04040759,n04485082,1,1
n02457408,n01882714,n01498041,n02074367,n01704323,1,1
n02860847,n04252077,n03444034,n03127747,n03791053,1,1
n09468604,n09193705,n09246464,n09399592,n09332890,0,1
n02098286,n02097298,n02094114,n02097658,n02095314,0,1
n04192698,n04090263,n02950826,n04604644,n02749479,0,0
n04228054,n04229816,n04252077,n02879718,n03218198,1,1
n02113624,n02113712,n02113799,n02085936,n02088094,1,1
n01981276,n01978287,n01978455,n01984695,n01985128,0,1
n03895866,n03272562,n04146614,n04310018,n03393912,1,1
n03393912,n07565083,n03871628,n02892201,n03796401,1,1
n04192698,n03697007,n03868242,n02403003,n04428191,0,0
n03720891,n04270147,n07615774,n02892767,n03970156,1,1
n02167151,n01774384,n02172182,n02168699,n02219486,0,1
n02445715,n02791270,n03642806,n02814533,n03930630,0,0
n03485407,n02992529,n03197337,n03602883,n03857828,1,1
n04033901,n04179913,n03014705,n02971356,n04141327,1,1
n02488291,n02484975,n02486261,n02493793,n02493509,1,1
n12057211,n01944390,n07720875,n01729977,n07716906,1,1
n01774750,n01774384,n01773797,n01775062,n01773549,1,1
n01798484,n01514859,n01807496,n01855672,n01797886,1,1
n01537544,n01532829,n02017213,n01820546,n01818515,1,1
n07720875,n07717410,n07717556,n07747607,n07695742,1,1
n04277352,n03838899,n03372029,n03498962,n03481172,0,1
n03379051,n04517823,n04398044,n04120489,n03063599,0,1
n02264363,n01773549,n01775062,n02229544,n02226429,1,1
n02107312,n02113978,n02110806,n02100583,n02093991,0,1
n02799071,n03720891,n03445777,n03134739,n04409515,1,1
n02114367,n02114548,n02114855,n02114712,n02120079,1,1
n03692522,n04332243,n03633091,n09229709,n03891251,0,1
n03063689,n03950228,n02895154,n03062245,n03146219,0,1
n02077923,n02398521,n02444819,n02487347,n02133161,1,1
n02398521,n02481823,n02504013,n02092339,n02480495,1,1
n04435653,n03899768,n04258138,n02825657,n02859443,1,1
n01692333,n01677366,n01689811,n01667114,n01978455,1,1
n07831146,n07579787,n07716906,n03476684,n04332243,1,1
n04523525,n03028079,n02699494,n03220513,n03788195,1,1
n02342885,n02364673,n01632777,n07714990,n02443484,1,1
n07753275,n02643566,n07753592,n07730033,n07760859,1,1
n01807496,n01797886,n02018795,n01798484,n02011460,1,1
n02098413,n02086240,n02086079,n02085936,n02110627,1,1
n04560804,n02797295,n01748264,n03617480,n01665541,0,0
n07836838,n07614500,n07871810,n07613480,n01986214,1,1
n02111500,n02111889,n02104029,n02099601,n02109961,0,1
n02092339,n02099849,n02100236,n02100583,n02091032,1,1
n02092339,n02100236,n02099712,n02109047,n02099849,1,1
n02115913,n02114712,n02114855,n02119022,n02115641,1,1
n01582220,n01616318,n01514668,n02099267,n01824575,0,0
n03325584,n01616318,n01641577,n13133613,n01669191,1,1
n02066245,n01665541,n02071294,n09428293,n06359193,1,1
n06874185,n03220513,n06794110,n03355925,n02894605,0,0
n03394916,n04487394,n03110669,n02965783,n03633091,1,1
n01773797,n04275548,n01773549,n01773157,n01775062,1,1
n02113186,n02115641,n02109961,n02110063,n02114367,1,1
n02840245,n02667093,n04591157,n04371430,n03594734,0,1
n02123159,n02123045,n02124075,n02971356,n04265275,0,1
n04118538,n04540053,n03255030,n04039381,n04409515,1,1
n02134084,n02807133,n02114548,n02120079,n02099601,1,1
n02317335,n01775062,n04275548,n01773549,n01774750,1,1
n03047690,n04133789,n07718472,n07716358,n03476684,1,1
n03938244,n04033995,n03709823,n03207743,n02730930,1,1
n02219486,n02206856,n02256656,n03530642,n02233338,1,1
n07718747,n07730033,n07753592,n07753275,n07714571,1,1
n02490219,n02484975,n02493509,n01622779,n02480495,1,1
n04326547,n02950826,n03042490,n03743016,n03000684,1,1
n02690373,n04592741,n04483307,n04552348,n02687172,1,1
n07717556,n07753275,n03729826,n03089624,n07742313,1,1
n01560419,n01580077,n01534433,n01582220,n01806567,0,1
n02441942,n02443484,n02443114,n02342885,n02442845,0,1
n04443257,n03742115,n04081281,n03018349,n03089624,1,1
n04033995,n04344873,n03388549,n03637318,n04380533,1,1
n07590611,n02939185,n04596742,n07584110,n01985128,1,1
n02403003,n03868242,n02408429,n02398521,n02504013,1,1
n07768694,n07745940,n07614500,n12144580,n03530642,1,1
n03868863,n03724870,n03447721,n04596742,n02895154,0,0
n04371774,n02841315,n04204347,n03404251,n02797295,1,1
n02802426,n04540053,n03623198,n04296562,n04418357,1,1
n06794110,n06874185,n02930766,n03141823,n04486054,1,1
n04483307,n09428293,n02981792,n09421951,n09399592,1,1
n04317175,n03250847,n03838899,n10148035,n03443371,0,0
n01582220,n02793495,n01616318,n01806567,n02493793,0,0
n03538406,n07802026,n04371774,n02797295,n04465501,0,0
