n02814533,n02930766,n03770679,n02974003,n04037443
n02514041,n02641379,n01440764,n03775071,n03775546
n03781244,n03028079,n02980441,n03877845,n02825657
n02408429,n02403003,n02412080,n02410509,n02415577
n03991062,n03457902,n03223299,n04589890,n07753275
n04311174,n03249569,n03250847,n02791124,n04596742
n01990800,n02233338,n02167151,n02177972,n02256656
n02804610,n03838899,n04487394,n04090263,n03372029
n03063689,n04380533,n03637318,n03146219,n04522168
n13040303,n01440764,n03775071,n03775546,n03776460
n03443371,n07930864,n04560804,n04131690,n03950228
n02786058,n04254777,n03623198,n04423845,n04116512
n02437616,n02114367,n02114548,n02412080,n02117135
n03160309,n03388043,n02894605,n04273569,n04606251
n02672831,n03467068,n04296562,n04456115,n03495258
n04201297,n04590129,n04239074,n04589890,n04380533
n04389033,n02704792,n03478589,n04008634,n03773504
n01737021,n01728572,n01740131,n01751748,n01685808
n04371430,n03888605,n03535780,n02879718,n02837789
n03937543,n03742115,n03690938,n04357314,n03476991
n03457902,n03991062,n03899768,n04366367,n03776460
n02487347,n02486410,n02493793,n02493509,n02486261
n02666196,n03085013,n03793489,n04476259,n03223299
n04147183,n04612504,n03947888,n02981792,n04483307
n03179701,n03180011,n03782006,n03529860,n04152593
n03240683,n03216828,n03095699,n03126707,n03344393
n01985128,n01981276,n01983481,n03627232,n01984695
n01877812,n02120505,n02356798,n02325366,n02326432
n04486054,n03775071,n03775546,n03776460,n03777568
n02782093,n03888257,n03775546,n03776460,n03777568
n02814533,n03670208,n03977966,n02701002,n03770679
n02119789,n02119022,n02120505,n02114712,n01440764
n03788195,n03220513,n03956157,n03032252,n03877845
n07720875,n07742313,n07718472,n07749582,n01644373
n02096051,n02093991,n02098105,n02132136,n02113712
n03837869,n03903868,n02814860,n03467068,n04355338
n02105162,n02106662,n02105412,n02091467,n02916936
n02966687,n03832673,n03642806,n03924679,n04004767
n03272010,n02676566,n02906734,n04367480,n03481172
n03794056,n03935335,n02395406,n07860988,n02093428
n02058221,n02051845,n01847000,n01855672,n02037110
n03457902,n01440764,n03775546,n03776460,n03777568
n03476684,n04584207,n04599235,n02364673,n07717556
n03785016,n03791053,n03208938,n04482393,n03777568
n04311004,n03933933,n03160309,n04532670,n04044716
n03837869,n01440764,n03775071,n03775546,n03776460
n02101556,n02100735,n02101388,n02102480,n01440764
n06785654,n04074963,n03793489,n03085013,n04376876
n03425413,n03891332,n03902125,n04141975,n02747177
n03649909,n04517823,n03384352,n03496892,n03444034
n02127052,n02123159,n02124075,n02129604,n02123045
n01980166,n02877765,n01776313,n01986214,n01944390
n03770439,n03047690,n03141823,n03680355,n03124043
n04398044,n03063689,n04560804,n03950228,n03297495
n02104365,n02105412,n02105056,n02099267,n02124075
n03032252,n04081281,n02776631,n03775071,n03775546
n03594734,n03770439,n04371430,n03832673,n03773504
n02096294,n02097658,n02094433,n02097298,n02096177
n10148035,n03450230,n02883205,n02948072,n04456115
n01930112,n01924916,n07584110,n01728572,n01443537
n04125021,n04501370,n03761084,n04070727,n02788148
n04200800,n03444034,n04517823,n03649909,n04509417
n02939185,n03259280,n03447721,n03017168,n03347037
n01737021,n01698640,n01689811,n01728920,n01945685
n02510455,n02509815,n02133161,n02132136,n02134418
n02398521,n02395406,n02640242,n02408429,n02444819
n02490219,n02493509,n02487347,n02492035,n02494079
n03595614,n04370456,n03710637,n04532106,n03877472
n04277352,n03481172,n03908714,n03498962,n04208210
n03649909,n04517823,n03791053,n03785016,n03127747
n07716906,n07749582,n07753592,n07717556,n07747607
n02808440,n04493381,n04553703,n02808304,n04209239
n03124170,n04259630,n02869837,n04584207,n03788365
n03538406,n03599486,n04482393,n03899768,n02797295
n04311174,n04336792,n03376595,n03763968,n02797295
n02860847,n01440764,n03775546,n03776460,n03777568
n02325366,n01797886,n01806567,n02361337,n01807496
n04243546,n01440764,n03775546,n03776460,n03777568
n03673027,n03874293,n03216828,n03344393,n03095699
n02870880,n02871525,n03661043,n04443257,n03337140
n04532106,n03595614,n03630383,n03877472,n02730930
n04004767,n03777754,n04041544,n04265275,n02988304
n01558993,n01530575,n04604644,n03775546,n03776460
n03457902,n03461385,n04081281,n03089624,n03661043
n04254680,n04118538,n01740131,n04456115,n01698640
n03223299,n03998194,n04476259,n03347037,n03014705
n03196217,n03197337,n04328186,n04141975,n02992529
n02094114,n02096294,n02097658,n02094258,n02097474
n03452741,n02992211,n04536866,n02939185,n03775546
n02992529,n02988304,n04392985,n02979186,n04372370
n02666196,n04505470,n04127249,n01440764,n03773504
n02786058,n01728572,n04423845,n04074963,n03929660
n04606251,n03947888,n04347754,n03240683,n04147183
n03759954,n04286575,n04179913,n03271574,n02841315
n03492542,n02971356,n04125021,n03843555,n03908714
n03000684,n03697007,n04428191,n03134739,n03995372
n03658185,n04597913,n04039381,n04192698,n03873416
n01768244,n01440764,n03775546,n03776460,n03777568
n02099601,n02111500,n02099712,n02102318,n02091831
n07718472,n07716358,n07720875,n07615774,n07745940
n02219486,n02165456,n12768682,n01986214,n03530642
n01860187,n01440764,n03775071,n03775546,n03776460
n02012849,n01440764,n03775546,n03776460,n03777568
n03065424,n02788148,n03271574,n04286575,n01440764
n02110063,n02110185,n02109961,n02091467,n03218198
n03160309,n09399592,n09246464,n04258138,n04311004
n02092339,n02093428,n02099849,n02408429,n02504013
n15075141,n03887697,n04447861,n04553703,n04254120
n02127052,n02123159,n02123045,n02124075,n02123394
n03877845,n02699494,n04523525,n03781244,n03220513
n04447861,n04026417,n02910353,n03709823,n03532672
n02110185,n02109961,n02110063,n02105412,n02091467
n03532672,n03109150,n03804744,n03481172,n04553703
n04099969,n03891251,n02797295,n04204347,n02869837
n03764736,n04442312,n04326547,n03594945,n03743016
n02101556,n02102480,n02102318,n02100735,n03777568
n04200800,n03026506,n04235860,n03124170,n04584207
n02100236,n02088632,n02109047,n02100735,n01440764
n04149813,n03095699,n03032252,n04258138,n03393912
n02776631,n04081281,n04200800,n02791270,n02791124
n04149813,n04243546,n03196217,n04443257,n06794110
n02097209,n02097047,n02097130,n02106382,n02093859
n03793489,n02965783,n04009552,n04286575,n03127747
n02115641,n02114855,n02105412,n02120505,n02106662
n03840681,n01440764,n03775071,n03775546,n03776460
n02799071,n01440764,n03775071,n03775546,n03776460
n04332243,n03633091,n07836838,n07892512,n07930864
n01807496,n01797886,n01796340,n01798484,n01806567
n04479046,n04350905,n03404251,n03877472,n02883205
n02101388,n02091244,n02102177,n02102040,n02107574
n02099849,n02099712,n02099429,n02099267,n02100583
n04493381,n02808440,n02493509,n02342885,n02494079
n02655020,n02643566,n01950731,n01986214,n01924916
n02802426,n04540053,n03775071,n03775546,n03776460
n04204347,n04204238,n03207941,n02328150,n01440764
n02094433,n02096294,n02097658,n02094114,n02087046
n02814533,n03670208,n03100240,n02974003,n03459775
n04398044,n03063689,n07930864,n03950228,n04522168
n03000684,n02749479,n04090263,n03146219,n04192698
n02051845,n01943899,n02058221,n01980166,n01855672
n04235860,n04548362,n03958227,n03291819,n03871628
n03724870,n04259630,n04209133,n02910353,n03720891
n04209133,n04584207,n04259630,n02869837,n03476991
n03992509,n03529860,n04596742,n03642806,n04330267
n02114712,n02114855,n02115913,n02114367,n02120505
n02096051,n02091635,n02095570,n02088632,n02089867
n01795545,n01514859,n01860187,n01582220,n01829413
n02231487,n02236044,n02879718,n01784675,n03776460
n07579787,n04263257,n04476259,n07831146,n04270147
n02110341,n03775071,n03775546,n03776460,n03777568
n01728920,n01728572,n01631663,n01689811,n01630670
n02802426,n04540053,n04019541,n03623198,n04039381
n01978455,n01978287,n01981276,n01980166,n01985128
n03388043,n03160309,n03933933,n02894605,n02795169
n03041632,n07615774,n04116512,n12144580,n02786058
n03976657,n04355338,n04367480,n02906734,n03141823
n02443484,n02443114,n02441942,n02442845,n02342885
n02231487,n02226429,n02229544,n01694178,n01693334
n04310018,n03895866,n03272562,n04467665,n04428191
n02009229,n02009912,n02012849,n01855672,n02011460
n02325366,n02326432,n02356798,n01440764,n03776460
n03075370,n03874599,n04041544,n04372370,n01440764
n04149813,n03196217,n06794110,n06874185,n02708093
n03891251,n09332890,n04371774,n04604644,n03733281
n02125311,n01704323,n02115641,n01877812,n02124075
n04074963,n03485407,n03584254,n02666196,n03085013
n02105855,n02106030,n02088094,n02106166,n01440764
n02791124,n04099969,n02797295,n03584829,n04482393
n02002724,n02017213,n02002556,n02037110,n03777754
n03924679,n02727426,n04004767,n03710193,n03337140
n04147183,n03976657,n03355925,n03947888,n03733131
n03544143,n01440764,n03775546,n03776460,n03777568
n01704323,n04040759,n03724870,n02317335,n02843684
n02177972,n02167151,n02169497,n02168699,n02172182
n04509417,n01440764,n03775071,n03775546,n03776460
n07754684,n07749582,n12057211,n07747607,n07716906
n04332243,n03759954,n04423845,n03633091,n03255030
n02364673,n02342885,n02328150,n02326432,n02443114
n03063599,n02948072,n03887697,n02883205,n03825788
n03976657,n04239074,n03891332,n04404412,n03782006
n03710193,n02977058,n02892201,n03032252,n04070727
n02391049,n02129604,n02123159,n02123045,n02128925
n03447721,n03017168,n04192698,n02795169,n03249569
n03042490,n03775071,n03775546,n03776460,n03777568
n04442312,n03775071,n03775546,n03776460,n03777568
n02098105,n02093991,n02095570,n02095889,n02097474
n09332890,n03388043,n03344393,n03457902,n09468604
n03692522,n03657121,n03666591,n04033901,n04069434
n04428191,n03697007,n04465501,n03496892,n04336792
n02100236,n02109047,n02089867,n02093428,n02089973
n04355933,n02883205,n04356056,n04591157,n02865351
n03729826,n03481172,n03786901,n03804744,n03532672
n03775071,n04599235,n04254777,n01440764,n03775546
n02480855,n02481823,n02480495,n02492660,n02487347
n03127925,n03697007,n02788148,n04604644,n02971356
n02088094,n02091831,n02090622,n02092002,n02106030
n02012849,n01518878,n02002556,n01855672,n02002724
n02115913,n02119022,n02119789,n02114712,n02120505
n02086240,n02086910,n02098413,n02097474,n02085782
n03424325,n03803284,n03868863,n01440764,n03776460
n01872401,n02346627,n02363005,n02447366,n02454379
n01631663,n13040303,n01630670,n01784675,n01687978
n02788148,n03888605,n03535780,n04336792,n03141823
n01632777,n02640242,n01443537,n01491361,n01494475
n02672831,n04515003,n03495258,n03452741,n03494278
n03496892,n03492542,n04389033,n03384352,n04179913
n02883205,n03814906,n02892767,n04591157,n02865351
n02128385,n02128925,n02130308,n02127052,n02124075
n02992529,n04041544,n03691459,n03485407,n04074963
n07892512,n03443371,n02823750,n03637318,n02948072
n03792782,n02835271,n04509417,n03127747,n03785016
n04200800,n04462240,n04443257,n02871525,n03467068
n03976467,n04069434,n04041544,n04009552,n03691459
n02490219,n02493509,n02492035,n01440764,n03787032
n04465501,n03482405,n03908714,n04428191,n03496892
n02790996,n03804744,n04277352,n03481172,n04153751
n03866082,n04479046,n03534580,n03770439,n04507155
n01773157,n01773797,n01773549,n04275548,n01770081
n04505470,n04264628,n04026417,n04548362,n02672831
n03492542,n02988304,n03187595,n03642806,n03584254
n02107574,n02107908,n02108000,n02107683,n02106550
n03871628,n03291819,n06596364,n04548362,n03598930
n03379051,n01440764,n03776460,n03777568,n03777754
n01582220,n01795545,n01440764,n03775546,n03776460
n02093256,n02099712,n02093428,n02109047,n02110958
n04579145,n01440764,n03775071,n03775546,n03776460
n02114548,n02120079,n02114367,n02114855,n02115641
n03761084,n04553703,n02808440,n04554684,n04493381
n02769748,n03709823,n04026417,n02804414,n02916936
n04296562,n03759954,n03494278,n04141076,n03372029
n02097209,n02097047,n02097130,n02097298,n02096177
n01983481,n01981276,n01985128,n01984695,n01978287
n09399592,n04366367,n09468604,n09332890,n09428293
n03657121,n02841315,n04069434,n04019541,n03692522
n02879718,n04090263,n03976657,n04371774,n02749479
n02119789,n02119022,n02115913,n02114712,n02115641
n03947888,n04147183,n03976657,n03216828,n03126707
n02342885,n02443484,n02441942,n02364673,n07714990
n04476259,n03642806,n03782006,n04152593,n03602883
n04370456,n03630383,n02730930,n03958227,n03485794
n03530642,n04111531,n12144580,n02966193,n07871810
n07880968,n07875152,n07579787,n07873807,n07711569
n04328186,n03706229,n02708093,n02794156,n03197337
n02107908,n02108000,n02107683,n02107574,n02106166
n02017213,n01824575,n01843383,n01829413,n01560419
n01945685,n01944390,n01692333,n07753592,n01630670
n03337140,n02840245,n02870880,n03014705,n03179701
n01514859,n01795545,n01616318,n01514668,n01807496
n03770439,n02963159,n04370456,n04350905,n04599235
n07695742,n02643566,n03627232,n03065424,n01990800
n04311174,n02939185,n03259280,n03633091,n04596742
n07747607,n07749582,n03942813,n02666196,n12144580
n02437312,n01440764,n03775071,n03775546,n03776460
n03742115,n04476259,n04550184,n04589890,n03014705
n01728572,n01728920,n01740131,n01924916,n01630670
n02490219,n02484975,n02492035,n02493509,n02488291
n04584207,n03476991,n03404251,n03045698,n03676483
n03781244,n02825657,n03028079,n02980441,n04523525
n12144580,n13133613,n07753592,n12985857,n03775071
n01784675,n01689811,n02231487,n01740131,n03804744
n04254777,n04228054,n03026506,n04141327,n04133789
n07875152,n02113712,n07860988,n02113624,n07711569
n07697313,n07697537,n01440764,n03775546,n03776460
n04209133,n04367480,n02869837,n04599235,n04447861
n04026417,n04548362,n03908618,n03709823,n02883205
n01616318,n01514859,n02017213,n01829413,n02002724
n02643566,n02319095,n09256479,n01950731,n01914609
n04228054,n09193705,n09421951,n09332890,n09288635
n01443537,n01983481,n01985128,n01632777,n01984695
n03888257,n04336792,n04252077,n02835271,n03127747
n01749939,n01740131,n01756291,n01751748,n01734418
n02490219,n01882714,n02493509,n02500267,n02457408
n04285008,n03100240,n03459775,n02974003,n02814533
n01796340,n01807496,n01797886,n01795545,n01798484
n03786901,n04208210,n07860988,n03047690,n02074367
n02092339,n02807133,n02100583,n02088238,n02091032
n03372029,n04376876,n03676483,n09229709,n02992529
n02443484,n02441942,n02443114,n02442845,n02342885
n03595614,n04532106,n04370456,n03877472,n02730930
n02948072,n03476991,n07613480,n07932039,n03062245
n03786901,n01440764,n03775071,n03775546,n03776460
n04380533,n03637318,n04286575,n01440764,n03775546
n01843383,n01824575,n01829413,n01843065,n01582220
n02018207,n01847000,n01855672,n01440764,n03775071
n02111500,n02110063,n02108551,n02112137,n02111277
n03188531,n04493381,n04371430,n02808440,n02777292
n03417042,n03126707,n04467665,n02704792,n03796401
n13037406,n13040303,n01440764,n03775071,n03775546
n02869837,n03935335,n02807133,n04599235,n02786058
n01739381,n03627232,n03532672,n03535780,n04005630
n07717410,n07754684,n07716906,n07749582,n02776631
n02130308,n02128925,n02117135,n02114712,n02129165
n02422106,n02422699,n02397096,n02087394,n02403003
n03544143,n01440764,n03775546,n03776460,n03777568
n02108551,n02097474,n02111277,n02112137,n03792782
n03314780,n04447861,n03676483,n03916031,n02910353
n01694178,n01698640,n01697457,n02226429,n02256656
n02437312,n02437616,n02412080,n02129165,n01440764
n02978881,n04392985,n02979186,n02988304,n04041544
n04243546,n04525305,n01440764,n03775071,n03775546
n03942813,n03063599,n04517823,n04557648,n04317175
n03062245,n03483316,n03916031,n03690938,n03476991
n01616318,n01855672,n02002556,n01614925,n01608432
n01496331,n01498041,n01440764,n03775546,n03776460
n04033995,n03598930,n03733281,n03998194,n03887697
n02071294,n02077923,n02056570,n01484850,n01494475
n03216828,n03933933,n02894605,n03095699,n04347754
n04525305,n03902125,n04074963,n03710193,n03425413
n02483362,n02488291,n02493793,n02486261,n02493509
n02109047,n02088632,n02105412,n02100236,n02110341
n03666591,n04591713,n03388183,n02823428,n04154565
n03792972,n04613696,n03967562,n02437312,n09428293
n04371774,n02879718,n04507155,n09229709,n03535780
n02091032,n02091134,n02113978,n02092339,n02107142
n03384352,n03255030,n03642806,n03532672,n03874599
n03929660,n01776313,n04423845,n04127249,n04192698
n01751748,n01737021,n01698640,n02526121,n01632458
n02090622,n02114548,n02437616,n02104029,n02120079
n13037406,n01440764,n03775071,n03775546,n03776460
n01580077,n01537544,n02017213,n01582220,n01806567
n03028079,n03781244,n02825657,n03877845,n03220513
n04366367,n03160309,n04604644,n02788148,n02951358
n03938244,n03950228,n07930864,n03775546,n04522168
n02111129,n02088094,n02105251,n02098105,n02097474
n04154565,n04376876,n03388183,n03676483,n03759954
n02110341,n02100735,n02109047,n03803284,n02099712
n04591713,n03983396,n02823428,n04557648,n07892512
n02791124,n03584829,n04330267,n04099969,n04542943
n02977058,n03902125,n04501370,n04525305,n04239074
n04285008,n04037443,n04461696,n02930766,n03459775
n03042490,n02980441,n09246464,n03781244,n04523525
n02643566,n02319095,n01914609,n09256479,n01984695
n04522168,n02699494,n07753275,n03991062,n03457902
n02804414,n03125729,n03188531,n03887697,n03131574
n07760859,n12768682,n07754684,n07745940,n07749582
n02445715,n02120079,n02447366,n02488702,n03775546
n01728920,n01728572,n01740131,n01735189,n01737021
n04285008,n03100240,n04037443,n02974003,n03459775
n01697457,n01698640,n01744401,n01692333,n01695060
n02788148,n04523525,n03854065,n02825657,n03961711
n03134739,n02799071,n04118538,n12267677,n03445777
n02457408,n03976657,n02483362,n01616318,n03627232
n07716358,n07717556,n07718472,n07716906,n01945685
n02364673,n02108915,n02093428,n02085620,n02099712
n02536864,n02640242,n02641379,n02514041,n01440764
n07880968,n07697537,n07875152,n07614500,n07613480
n03662601,n03775071,n03775546,n03776460,n03777568
n04418357,n03028079,n03032252,n03854065,n04523525
n04133789,n03047690,n03527444,n03602883,n02910353
n03272010,n02676566,n04296562,n04141076,n02672831
n03933933,n04366367,n04311004,n03095699,n09399592
n02892201,n07565083,n07248320,n01440764,n03775071
n02100877,n02102318,n02102480,n02102177,n02100735
n01695060,n01677366,n01688243,n02137549,n01692333
n07747607,n07749582,n07717556,n07720875,n07716906
n02971356,n04004767,n04179913,n03014705,n03127925
n03125729,n03825788,n02804414,n03131574,n03868863
n01665541,n01667778,n01664065,n01667114,n01943899
n02422699,n02423022,n01440764,n03775071,n03775546
n03891251,n04482393,n04517823,n02797295,n04355338
n07693725,n07695742,n07875152,n07684084,n07579787
n04336792,n04023962,n03255030,n04235860,n02790996
n07920052,n07584110,n07614500,n07579787,n04263257
n02795169,n04591713,n03134739,n03047690,n04254777
n07875152,n07715103,n07871810,n07711569,n07579787
n02268853,n02268443,n02264363,n01773797,n02231487
n02096585,n02091032,n02085620,n02108915,n02093428
n01981276,n01978455,n02317335,n02319095,n01978287
n03127747,n09421951,n04356056,n03792972,n04254680
n02814860,n04562935,n02894605,n03673027,n04456115
n03388183,n04033901,n03658185,n02783161,n03876231
n01644900,n01944390,n12267677,n01667114,n07753113
n02497673,n02447366,n02356798,n02361337,n02088632
n01560419,n01828970,n01824575,n01582220,n01833805
n02319095,n01914609,n01955084,n01950731,n01924916
n04370456,n02963159,n02865351,n02883205,n04599235
n03782006,n04152593,n03180011,n04404412,n03179701
n02939185,n04263257,n07930864,n03249569,n03443371
n01534433,n01530575,n01580077,n01592084,n01560419
n02808440,n04493381,n03720891,n07615774,n03188531
n01537544,n01440764,n03775071,n03775546,n03776460
n04149813,n04152593,n03782006,n04404412,n07565083
n02106030,n02105855,n02090622,n01440764,n03776460
n01630670,n02229544,n02259212,n02226429,n02233338
n06596364,n02892767,n07248320,n02837789,n07565083
n04596742,n03400231,n02939185,n03633091,n04263257
n01614925,n01616318,n01608432,n01440764,n03775546
n01978455,n13052670,n01986214,n01943899,n03530642
n02104029,n02099601,n02111500,n02099712,n02100735
n02823428,n03983396,n04591713,n02877765,n04557648
n02106166,n02106030,n01440764,n03776460,n03777568
n02011460,n02009229,n02013706,n02012849,n02018795
n03590841,n01440764,n03775546,n03776460,n03777568
n02130308,n02128385,n02128925,n02128757,n01796340
n01968897,n01943899,n01986214,n07614500,n02799071
n02397096,n01871265,n02504013,n02396427,n02395406
n02966193,n03877845,n03781244,n04429376,n04550184
n02129165,n01440764,n03775546,n03776460,n03777568
n03393912,n03895866,n03272562,n03697007,n04310018
n03133878,n01440764,n03775546,n03776460,n03777568
n03743016,n04326547,n09246464,n02980441,n03042490
n03947888,n04147183,n03216828,n04606251,n01440764
n02133161,n02134418,n02132136,n03777568,n03777754
n02102480,n02101556,n02102318,n02111277,n02102040
n02457408,n02490219,n02492660,n02488702,n02493793
n02111889,n02120079,n02112018,n02111500,n02109961
n03794056,n02342885,n02441942,n02442845,n03291819
n02814860,n02894605,n02980441,n04347754,n02825657
n02325366,n02326432,n02356798,n01877812,n02130308
n03908714,n03891251,n04040759,n04515003,n03876231
n02963159,n04599235,n04370456,n03980874,n04525038
n03028079,n03220513,n03781244,n04346328,n03388043
n01729977,n01739381,n01749939,n01735189,n01740131
n03594734,n03724870,n03485794,n04229816,n03045698
n02113624,n03223299,n04399382,n02113712,n02096051
n03444034,n01440764,n03775546,n03776460,n03777568
n03538406,n03868242,n02403003,n04192698,n03967562
n03384352,n03345487,n04467665,n04335435,n04461696
n02607072,n01914609,n02606052,n03944341,n09256479
n07871810,n07693725,n07684084,n02321529,n02776631
n07697537,n07718472,n07716358,n07684084,n07615774
n07565083,n07248320,n02840245,n03291819,n06359193
n02939185,n03786901,n07717410,n03400231,n04596742
n02981792,n04483307,n04273569,n04612504,n04347754
n01608432,n01824575,n01614925,n02013706,n02011460
n02676566,n03272010,n04536866,n03929660,n04041544
n02963159,n04325704,n03877472,n03980874,n03617480
n03627232,n04367480,n12144580,n01440764,n03775071
n02939185,n07920052,n03259280,n03400231,n12768682
n01698640,n01697457,n01873310,n02066245,n01665541
n01773549,n01774384,n01775062,n01773797,n01774750
n02769748,n04370456,n04235860,n03595614,n03709823
n03496892,n04428191,n04465501,n04461696,n03384352
n09246464,n03042490,n04326547,n09468604,n09399592
n02091831,n02092339,n02091134,n02088466,n02099712
n02009229,n02051845,n02006656,n02012849,n02009912
n03124170,n04259630,n02865351,n02869837,n04332243
n02422106,n02422699,n02423022,n01440764,n03775546
n02134418,n02133161,n03776460,n03777568,n03777754
n02077923,n04606251,n02134084,n02398521,n09421951
n03017168,n03447721,n03255030,n03970156,n03992509
n04090263,n02749479,n04086273,n04141327,n04067472
n04584207,n02963159,n04599235,n04325704,n03770439
n03884397,n03721384,n03372029,n02676566,n03697007
n02356798,n01877812,n02120505,n02325366,n02137549
n02105641,n02097474,n02098413,n02105251,n02091635
n03786901,n04522168,n07930864,n03443371,n03950228
n02835271,n03599486,n04482393,n03792782,n04509417
n02090379,n02087394,n02088466,n02089078,n02100583
n03379051,n09835506,n04118538,n04254680,n02799071
n04389033,n03478589,n02895154,n03803284,n04009552
n02028035,n02011460,n02025239,n02033041,n01847000
n02125311,n02129165,n02127052,n02130308,n02124075
n02089078,n02107142,n02106550,n02088364,n02107312
n01498041,n01496331,n02640242,n01664065,n01873310
n01729977,n01739381,n02526121,n01749939,n01751748
n02102177,n02101388,n02102040,n02100877,n02100735
n04023962,n02909870,n04204238,n02747177,n04557648
n03788365,n01440764,n03775071,n03775546,n03776460
n02127052,n02119789,n02120505,n02119022,n02124075
n04326547,n03743016,n09246464,n04604644,n04532670
n01644900,n01677366,n01641577,n01644373,n01695060
n02484975,n02493509,n02486261,n02494079,n02487347
n03461385,n07768694,n01985128,n07720875,n07753275
n03777754,n03584829,n02906734,n04517823,n03794056
n04487394,n03110669,n03394916,n04141076,n02817516
n07873807,n07613480,n07768694,n03400231,n07693725
n02089078,n02088466,n02101006,n02106550,n02088238
n02112137,n02112018,n02112350,n02106030,n03781244
n03733281,n04326547,n11879895,n09468604,n03998194
n03196217,n04328186,n03841143,n03197337,n02794156
n02097130,n02106382,n02105251,n02097474,n02093859
n04040759,n04372370,n03930313,n04265275,n04005630
n13052670,n07734744,n13044778,n12985857,n13037406
n02099849,n02776631,n02096177,n02094114,n02443484
n02870880,n03337140,n03179701,n03290653,n03661043
n03804744,n04153751,n03481172,n03498962,n03743016
n03127747,n03379051,n04517823,n03793489,n03908714
n01748264,n01744401,n01756291,n02454379,n01753488
n02397096,n02408429,n02396427,n02395406,n02403003
n04606251,n03126707,n02894605,n03240683,n03095699
n03595614,n04370456,n03877472,n03710637,n02963159
n04235860,n04033995,n03594734,n03788365,n04344873
n02117135,n02116738,n02130308,n01440764,n03776460
n03938244,n01440764,n03775071,n03775546,n03776460
n02497673,n02500267,n01440764,n03775071,n03775546
n03425413,n03902125,n03710193,n04243546,n03891332
n03272010,n04192698,n02916936,n03146219,n02672831
n03877472,n03188531,n03980874,n02834397,n02808304
n01774384,n01773549,n02219486,n02167151,n01775062
n03832673,n03642806,n04350905,n03782006,n04404412
n03868242,n02403003,n02408429,n03967562,n03538406
n01729322,n01689811,n01740131,n01728572,n01748264
n02834397,n02808304,n03980874,n03887697,n04370456
n03527444,n01440764,n03775546,n03776460,n03777568
n03763968,n02916936,n04479046,n02749479,n04370456
n04120489,n03124043,n04133789,n02910353,n03724870
n02100735,n02101556,n02109047,n02099601,n02092339
n01955084,n01440764,n03775071,n03775546,n03776460
n02483362,n02483708,n02493509,n02488291,n03788195
n02510455,n02509815,n01440764,n03775071,n03775546
n01817953,n01818515,n04235860,n01622779,n03776460
n03538406,n03868242,n02403003,n01440764,n03775546
n02483362,n02488291,n02493509,n02493793,n02486261
n04418357,n03032252,n04296562,n03529860,n02672831
n01968897,n01440764,n03775071,n03775546,n03776460
n15075141,n03887697,n03124170,n03127747,n04399382
n01882714,n01440764,n03775071,n03775546,n03776460
n04350905,n02883205,n03787032,n02977058,n10148035
n01829413,n01843383,n01824575,n02017213,n01797886
n03916031,n03476991,n03690938,n03062245,n03733805
n02396427,n02395406,n02397096,n03775071,n03775546
n01843383,n01829413,n03775071,n03775546,n03776460
n10148035,n03450230,n02883205,n03838899,n03372029
n02699494,n04429376,n03028079,n04523525,n03781244
n01580077,n01582220,n01440764,n03775546,n03776460
n04238763,n04118776,n01440764,n03775546,n03776460
n03967562,n03496892,n04465501,n04428191,n03649909
n02776631,n07695742,n07684084,n03697007,n07860988
n02950826,n02841315,n03710193,n01440764,n03775546
n03445777,n03942813,n04409515,n04118538,n03134739
n01798484,n01807496,n01797886,n01795545,n01440764
n03877845,n03781244,n03028079,n03788195,n02825657
n02788148,n03457902,n04005630,n04589890,n04258138
n01622779,n01440764,n03775071,n03775546,n03776460
n02099712,n02099601,n02100735,n02092339,n02088364
n02837789,n02892767,n03710637,n03710721,n03476991
n07730033,n07718747,n01914609,n11939491,n07714571
n09835506,n03763968,n03141823,n03891251,n03124170
n04532106,n02669723,n03045698,n03404251,n03617480
n03976467,n01440764,n03775071,n03775546,n03776460
n03854065,n02699494,n03028079,n04523525,n03877845
n01756291,n01753488,n01740131,n01744401,n01755581
n03916031,n07892512,n03443371,n09229709,n04376876
n15075141,n03887697,n03825788,n03786901,n04579432
n02971356,n04125021,n03127925,n02747177,n03207941
n02113023,n02113186,n02110806,n02105412,n02115641
n03720891,n07742313,n02782093,n04023962,n03134739
n02108551,n02097474,n02111277,n02102973,n02106550
n02013706,n02018795,n02033041,n02002724,n02012849
n09288635,n01440764,n03775071,n03775546,n03776460
n03457902,n04258138,n03899768,n04239074,n02497673
n03124170,n04259630,n04590129,n04584207,n02869837
n01484850,n01491361,n02640242,n01494475,n01440764
n02840245,n03871628,n03709823,n03291819,n03742115
n04081281,n03201208,n03018349,n04239074,n04590129
n01734418,n01728920,n01740131,n01735189,n01728572
n02090622,n02106030,n02088094,n02091831,n02091134
n03929660,n04476259,n03920288,n01910747,n04192698
n03630383,n04317175,n03832673,n02791270,n02815834
n02480855,n02481823,n02486410,n02487347,n02486261
n02028035,n02025239,n01855032,n02037110,n03791053
n01630670,n01685808,n01689811,n01629819,n01692333
n02206856,n03530642,n02190166,n02219486,n02233338
n03970156,n04447861,n15075141,n03775071,n03775546
n07768694,n07745940,n07753113,n12620546,n12768682
n04423845,n04372370,n03937543,n03908714,n03794056
n02101388,n02088364,n02089973,n02089867,n02100583
n03976467,n04069434,n01440764,n03775071,n03775546
n03134739,n03649909,n03445777,n03970156,n01440764
