n07697537,n07880968,n02776631,n07684084,n01955084
n02087046,n02113023,n02085620,n02113712,n02110806
n07615774,n07614500,n02808440,n03041632,n02342885
n02328150,n02096177,n02123394,n02112350,n02110627
n02951585,n07920052,n04086273,n03794056,n02883205
n07579787,n07836838,n07711569,n01978287,n07614500
n02894605,n01806567,n04346328,n04604644,n01582220
n03781244,n03877845,n03899768,n04532670,n03895866
n02099712,n02110958,n02108915,n02088364,n02093428
n07760859,n07745940,n03445777,n12768682,n07753275
n02125311,n02115641,n02412080,n02417914,n02415577
n03899768,n04239074,n04553703,n04590129,n04589890
n01924916,n01950731,n02321529,n01945685,n01930112
n02487347,n02442845,n02492035,n02484975,n02486410
n04392985,n03857828,n04041544,n02979186,n02988304
n03384352,n04461696,n03594945,n04465501,n04252225
n03272562,n03895866,n03393912,n04335435,n04310018
n02441942,n02137549,n02443484,n02442845,n02443114
n13040303,n07734744,n13037406,n13054560,n13044778
n03710193,n02747177,n04049303,n02795169,n02909870
n03709823,n04398044,n04026417,n02769748,n02939185
n03297495,n03544143,n04380533,n03063689,n03992509
n02843684,n03710193,n01537544,n03017168,n03691459
n02085782,n02086910,n01514859,n02106166,n01582220
n02088466,n02088238,n02090379,n02088364,n02099601
n01910747,n07768694,n12768682,n12267677,n12620546
n03814906,n03476684,n04599235,n03207743,n02910353
n01847000,n01855672,n02002724,n02056570,n01855032
n02423022,n02422699,n02422106,n02493793,n02129165
n03483316,n04447861,n15075141,n04493381,n04209133
n02690373,n04592741,n04552348,n04266014,n02692877
n07730033,n07718747,n03876231,n02319095,n02219486
n03733281,n03457902,n04326547,n04604644,n03743016
n01698640,n02123159,n02398521,n04275548,n03938244
n02027492,n02033041,n02028035,n02025239,n02013706
n06596364,n02871525,n07248320,n07565083,n04443257
n03977966,n02930766,n04285008,n03770679,n04037443
n03721384,n02676566,n04296562,n03272010,n02927161
n02108422,n02087394,n02112706,n02108089,n02088466
n07754684,n01983481,n07716906,n07583066,n07711569
n03832673,n03642806,n03180011,n03085013,n03179701
n03127925,n03131574,n03902125,n04152593,n04125021
n03018349,n02870880,n03742115,n03290653,n03476991
n02395406,n02412080,n01877812,n02108915,n02325366
n02119022,n02120505,n02119789,n02114855,n02115913
n03706229,n03075370,n02708093,n04328186,n04069434
n03902125,n02977058,n03187595,n04070727,n03425413
n03777568,n02950826,n04482393,n03478589,n03792782
n02125311,n02129165,n02127052,n02487347,n02115913
n04458633,n03976657,n03837869,n03032252,n03788195
n02672831,n03884397,n04141076,n04456115,n03110669
n01784675,n01729322,n01740131,n01728572,n01737021
n09472597,n02137549,n04417672,n02487347,n01687978
n04328186,n04141975,n02794156,n03706229,n04317175
n02119022,n02119789,n02120505,n02114712,n02114855
n01644373,n02607072,n01693334,n01443537,n01644900
n03544143,n04591713,n07892512,n02823428,n03018349
n01818515,n01580077,n01820546,n01828970,n01537544
n03877472,n03617480,n04136333,n02769748,n02730930
n04044716,n04258138,n03956157,n02782093,n03127925
n04009552,n04154565,n03602883,n04372370,n03976467
n03220513,n02980441,n03028079,n03032252,n03956157
n03255030,n03109150,n03916031,n04317175,n04179913
n02172182,n12267677,n02174001,n02167151,n13040303
n02823428,n02823750,n03983396,n03062245,n02877765
n02877765,n03223299,n06596364,n03929660,n03733281
n04467665,n03417042,n04310018,n03393912,n03796401
n01990800,n02233338,n02229544,n02259212,n02219486
n02747177,n04049303,n03207941,n02795169,n02909870
n02116738,n02422106,n02115913,n02422699,n02117135
n03259280,n03133878,n07590611,n12144580,n04263257
n02018795,n02013706,n02011460,n01518878,n02012849
n04204347,n03891251,n03930313,n04099969,n03649909
n02480495,n02481823,n02486261,n02493509,n02484975
n02172182,n02177972,n01978455,n01667114,n01665541
n09399592,n09428293,n09421951,n09246464,n09468604
n04435653,n01737021,n02442845,n04209239,n01740131
n02971356,n03337140,n03127925,n03924679,n03661043
n02105641,n02090721,n02095889,n02097209,n02105505
n01698640,n01697457,n01667778,n01704323,n01689811
n04553703,n04447861,n03742115,n04493381,n04254120
n02280649,n02281406,n02277742,n02264363,n02281787
n01806567,n02018795,n01807496,n01796340,n01558993
n02504458,n02504013,n01871265,n02437312,n01694178
n03617480,n04201297,n03450230,n10148035,n03877472
n03884397,n04116512,n02666196,n03729826,n03970156
n02011460,n02018795,n01828970,n01843065,n02009912
n02704792,n04347754,n03240683,n03662601,n03344393
n03393912,n03895866,n04467665,n03272562,n03796401
n01644900,n02526121,n01695060,n01641577,n01644373
n03598930,n02782093,n09229709,n04589890,n04209239
n01773549,n01775062,n01770081,n01773797,n01774384
n13133613,n12144580,n07717410,n07753275,n07716906
n04118776,n04376876,n03272010,n07753592,n03794056
n03218198,n02091032,n02091134,n02109961,n02110341
n03255030,n02790996,n04277352,n04067472,n03908714
n02111129,n02108551,n02111277,n02105251,n02105162
n02892201,n03223299,n07248320,n04326547,n03871628
n03444034,n02860847,n04517823,n03379051,n03794056
n02319095,n04332243,n03017168,n03065424,n03692522
n02364673,n02342885,n02094114,n02096177,n02106382
n07718747,n07730033,n03461385,n01440764,n07760859
n04418357,n03877472,n04296562,n03617480,n04479046
n04235860,n04033995,n03980874,n03792972,n03710637
n04398044,n04204238,n02910353,n03000684,n03075370
n02676566,n02787622,n04039381,n03197337,n04579432
n03670208,n03930313,n03930630,n03630383,n09332890
n01560419,n01558993,n01806567,n02497673,n01833805
n02494079,n02493509,n02493793,n02486261,n02492035
n02910353,n03197337,n03676483,n03692522,n03532672
n01737021,n01728572,n01728920,n01751748,n01740131
n07697313,n07697537,n07693725,n07880968,n07579787
n02114367,n02114855,n02114548,n02114712,n02115641
n04192698,n02797295,n03146219,n02950826,n04560804
n04270147,n03876231,n03633091,n04597913,n03481172
n02110627,n02106382,n02097474,n02097130,n02097047
n04204347,n04525305,n04243546,n03207941,n01978287
n03291819,n02840245,n03666591,n03916031,n03871628
n04116512,n03623198,n03720891,n04133789,n03249569
n02086240,n02086079,n02098413,n02102318,n02097474
n03691459,n03529860,n04074963,n04525305,n02988304
n01950731,n09256479,n01924916,n01914609,n02643566
n04200800,n04201297,n03661043,n03014705,n04443257
n02093754,n02112706,n02093991,n02094114,n02095570
n03110669,n04487394,n03394916,n04141076,n03838899
n02643566,n01914609,n01968897,n01950731,n02256656
n02108422,n02108089,n02109047,n02110958,n02093754
n04254120,n04579145,n04398044,n03843555,n03733805
n02483362,n02486261,n02493509,n02488291,n02484975
n03983396,n04557648,n02823428,n02877765,n02823750
n02093647,n02113624,n02113799,n02113712,n02098105
n04376876,n04332243,n02815834,n03825788,n04553703
n04069434,n03976467,n04125021,n04009552,n04392985
n03930313,n03584829,n04044716,n03873416,n04612504
n02326432,n02325366,n02356798,n02328150,n02124075
n02099601,n02094114,n02112018,n02094258,n02101556
n03958227,n04336792,n02747177,n04209133,n03188531
n04258138,n04592741,n04044716,n09428293,n04355338
n03481172,n03498962,n03967562,n04208210,n04367480
n03697007,n02776631,n02793495,n04081281,n03089624
n03976657,n03126707,n03733131,n04458633,n04371774
n02980441,n04346328,n03478589,n04389033,n03763968
n03530642,n01729977,n07753113,n01749939,n07745940
n02086910,n01514859,n02097298,n02098286,n02096177
n02090379,n02087394,n02108089,n02088466,n02108422
n02280649,n02277742,n02281406,n02281787,n02276258
n03100240,n02814533,n04285008,n04037443,n02974003
n02093256,n02099712,n02093428,n02089078,n02099267
n01950731,n01924916,n01496331,n02321529,n02526121
n03733131,n04509417,n03733281,n04487394,n03141823
n04277352,n03250847,n04033901,n02906734,n03481172
n02086240,n02098413,n02086079,n02085782,n02097474
n03544143,n03908714,n03467068,n03384352,n03804744
n03782006,n03179701,n04152593,n03180011,n03793489
n01632777,n01443537,n02526121,n01667114,n01630670
n02086646,n02102177,n02086240,n02101388,n02102318
n03297495,n03180011,n04542943,n03207941,n04125021
n09246464,n04509417,n04251144,n03792782,n09193705
n02123597,n02443484,n04033995,n02441942,n02124075
n04266014,n02687172,n03773504,n04008634,n04552348
n04487081,n03345487,n04335435,n03895866,n03417042
n02236044,n01693334,n02231487,n02226429,n01978455
n03874599,n04372370,n03710193,n03014705,n04125021
n09256479,n02606052,n02607072,n01917289,n01914609
n02788148,n03201208,n03888605,n03065424,n03347037
n01773157,n01773797,n01773549,n01774384,n04275548
n02837789,n04357314,n03372029,n04376876,n02786058
n02102973,n02132136,n02099429,n02102480,n02113799
n07873807,n07684084,n07716358,n07880968,n07831146
n03372029,n03494278,n04005630,n03884397,n02883205
n02104029,n02111500,n02111889,n02114548,n02099601
n02669723,n03787032,n03763968,n02817516,n04350905
n01687978,n01693334,n01685808,n01697457,n01698640
n12985857,n13052670,n07734744,n09256479,n01950731
n03785016,n03791053,n04482393,n02835271,n03792782
n02066245,n02071294,n01665541,n04347754,n02077923
n01698640,n01644900,n01697457,n01689811,n01641577
n04086273,n04090263,n02749479,n03527444,n03658185
n04133789,n02892767,n03770439,n03000247,n03124043
n04026417,n04548362,n03908618,n03938244,n03291819
n01773157,n01773797,n01773549,n04275548,n02233338
n03742115,n03018349,n02870880,n04550184,n03290653
n02018207,n02017213,n01847000,n01855672,n01560419
n01978455,n01688243,n01768244,n01641577,n01985128
n04392985,n03290653,n02979186,n03691459,n02988304
n04370456,n03595614,n03630383,n03424325,n02892767
n02965783,n03891332,n04355933,n04356056,n04392985
n02988304,n02992529,n02979186,n03485407,n04204238
n01773157,n01773549,n01773797,n01775062,n04275548
n03417042,n03977966,n04461696,n02701002,n03345487
n03376595,n03201208,n03179701,n03642806,n04099969
n04435653,n03085013,n04542943,n03481172,n03717622
n07711569,n07871810,n07715103,n07614500,n07753275
n03970156,n03763968,n04597913,n03481172,n04270147
n02776631,n03871628,n02879718,n03000684,n02233338
n04111531,n03014705,n04515003,n04330267,n04270147
n01917289,n09256479,n02319095,n01914609,n01950731
n02641379,n02536864,n02514041,n02640242,n01491361
n04179913,n03584829,n04090263,n03179701,n03467068
n02113023,n02113186,n02087046,n02085620,n04409515
n03977966,n03670208,n02930766,n04285008,n02701002
n03938244,n04344873,n04099969,n04254777,n03950228
n02190166,n02264363,n02167151,n02219486,n02268853
n02930766,n04389033,n04252077,n03444034,n02704792
n02111277,n02104365,n02105251,n02106382,n02105056
n02128385,n02128757,n02124075,n02127052,n02128925
n01784675,n02233338,n01770081,n02264363,n01773797
n02415577,n02412080,n02417914,n02442845,n02125311
n03146219,n02895154,n04192698,n04560804,n01667114
n03485794,n03814906,n04532106,n03980874,n02865351
n01773157,n01773797,n01773549,n04275548,n01774384
n02085620,n02115641,n02114855,n02091244,n02110806
n02704792,n04252077,n04273569,n04389033,n03662601
n01737021,n01728920,n01751748,n03804744,n01734418
n03697007,n03127925,n04428191,n04326547,n03042490
n03450230,n10148035,n03866082,n04584207,n03534580
n01770081,n01773549,n01773797,n01775062,n01774384
n03792782,n03127747,n02835271,n04509417,n03785016
n02087046,n02107574,n02085620,n02091032,n02096585
n02817516,n03763968,n03109150,n02791270,n03372029
n03594734,n03141823,n02667093,n03404251,n04325704
n01773157,n01773797,n01773549,n04275548,n01775062
n07614500,n07579787,n07836838,n07860988,n07697313
n09256479,n01950731,n02321529,n12985857,n02643566
n04111531,n04442312,n03761084,n04330267,n02977058
n04428191,n03967562,n03538406,n03000684,n03763968
n04517823,n04023962,n02676566,n03868863,n03110669
n12620546,n07768694,n07745940,n12057211,n12768682
n04350905,n04591157,n10148035,n02883205,n03450230
n02963159,n03980874,n04209133,n04599235,n03045698
n03868863,n03314780,n03676483,n03733805,n03063599
n10565667,n01484850,n02641379,n01491361,n01494475
n03376595,n02804414,n04099969,n03482405,n03125729
n01774384,n02174001,n02169497,n02219486,n01773549
n01774384,n02167151,n02190166,n02174001,n02219486
n04579432,n02999410,n03476684,n03532672,n02951585
n06359193,n07565083,n15075141,n02783161,n03485794
n01872401,n02346627,n07802026,n02319095,n12768682
n02483708,n02483362,n02493793,n02481823,n02492660
n06596364,n04443257,n02871525,n03871628,n06794110
n03314780,n03920288,n02909870,n04286575,n02834397
n04596742,n03843555,n03908618,n02788148,n04069434
n02231487,n01770081,n02165105,n02168699,n04275548
n02480855,n02483708,n02483362,n02481823,n02493793
n04118776,n03291819,n04116512,n04376876,n02783161
n01910747,n01443537,n02006656,n02977058,n07248320
n03126707,n03240683,n03345487,n03344393,n03976657
n02233338,n01990800,n01770393,n01955084,n01768244
n02114855,n02114712,n02120505,n02119789,n02119022
n02808304,n04235860,n02869837,n03482405,n04525038
n02107908,n02107574,n02107683,n02108000,n02093428
n03590841,n07747607,n03724870,n12267677,n03637318
n01728572,n01728920,n01748264,n01729322,n01755581
n01514668,n01514859,n01532829,n02490219,n02027492
n07248320,n03028079,n03837869,n04266014,n02814860
n02102480,n02101006,n02102318,n02100877,n02101556
n02105162,n02106662,n02096051,n02109047,n02093991
n03891251,n09332890,n09472597,n02894605,n03452741
n01665541,n01664065,n02077923,n02444819,n02102973
n03630383,n04479046,n04350905,n10148035,n04532106
n02492035,n02509815,n02492660,n02493509,n02494079
n04026417,n02769748,n03709823,n03188531,n03916031
n02114367,n02110185,n02109961,n02114855,n02110063
n03125729,n02804414,n03131574,n03201208,n04099969
n04465501,n03967562,n03496892,n04252225,n03384352
n03089624,n03461385,n04462240,n04443257,n02776631
n03775546,n02808440,n04493381,n03991062,n02909870
n02930766,n06794110,n03710193,n02747177,n02917067
n07753275,n07753592,n07745940,n07714990,n07718747
n12768682,n07684084,n04040759,n03680355,n07753113
n04486054,n03837869,n04523525,n03903868,n04366367
n01677366,n01693334,n01682714,n01694178,n01688243
n03127747,n03379051,n03908714,n04254680,n02910353
n04366367,n03457902,n02917067,n03895866,n04347754
n04347754,n03017168,n04467665,n02950826,n03095699
n02704792,n04389033,n03478589,n03594945,n04606251
n03400231,n07614500,n04596742,n03633091,n07711569
n07714990,n07715103,n07871810,n07716358,n07711569
n02091134,n02114548,n02127052,n02134084,n02099712
n03085013,n03832673,n03642806,n03032252,n04264628
n02233338,n01784675,n01770081,n01990800,n01773797
n03977966,n03769881,n02701002,n02814533,n03594945
n02783161,n03876231,n07753592,n02259212,n04116512
n07760859,n07714571,n07718747,n07715103,n07714990
n03623198,n03527444,n03690938,n02786058,n03916031
n02268853,n02268443,n02264363,n02231487,n01773797
n07730033,n07718747,n12768682,n11939491,n12620546
n02097047,n02097209,n02095570,n02086240,n02097130
n04483307,n02981792,n04612504,n04273569,n03662601
n01984695,n02256656,n01978455,n02643566,n02167151
n04584207,n02869837,n03476991,n04209133,n02817516
n01665541,n01664065,n01667778,n01978455,n01667114
n01751748,n01737021,n01740131,n01734418,n01784675
n02100877,n02102480,n02102973,n02102318,n02113799
n03109150,n03532672,n02951585,n01930112,n03658185
n02099712,n02099849,n02099601,n02110341,n02104029
n01855672,n01847000,n02012849,n01855032,n02056570
n02486410,n02484975,n02486261,n02493509,n02488291
n02099267,n02101006,n02105056,n02106166,n02111277
n04604644,n02415577,n01694178,n03804744,n01693334
n04344873,n03938244,n04033995,n03775071,n04179913
n02091032,n02087046,n02110806,n02091244,n02091134
n04476259,n04200800,n03598930,n04597913,n07614500
n03271574,n04548362,n02840245,n04127249,n04153751
n01833805,n01843065,n01828970,n01560419,n01558993
n01855672,n02058221,n02134084,n02007558,n01819313
n04153751,n03804744,n02910353,n03379051,n03208938
n04423845,n04131690,n03916031,n02815834,n04557648
n03345487,n03796401,n04525305,n03417042,n04456115
n04540053,n02802426,n04254680,n04509417,n04118538
n04517823,n03759954,n04154565,n02979186,n03483316
n07715103,n07714990,n07714571,n09256479,n12768682
n03492542,n03976467,n02708093,n02988304,n04090263
n01531178,n01530575,n01532829,n01580077,n01828970
n04507155,n04286575,n03944341,n03065424,n04311004
n01534433,n01530575,n01560419,n01833805,n01592084
n03982430,n02777292,n02124075,n03535780,n02123597
n04116512,n04548280,n02783161,n04118776,n03857828
n02097130,n02093859,n02106382,n02097209,n02102973
n04612504,n02104365,n03662601,n04147183,n03095699
n02966193,n03146219,n01817953,n04501370,n02504458
n02106382,n02093859,n02113624,n02097130,n02113799
n04204238,n04517823,n04493381,n02788148,n04204347
n07684084,n07860988,n01496331,n03530642,n07614500
n01986214,n01978455,n01632777,n01917289,n01980166
n02236044,n02229544,n02226429,n02231487,n01770081
n01798484,n01514859,n01795545,n01807496,n01860187
n07873807,n03089624,n04200800,n03047690,n07768694
n01641577,n01644900,n01985128,n01980166,n01688243
n09468604,n02980441,n03160309,n04532670,n09332890
n02268853,n03733131,n02268443,n03627232,n03355925
n02111889,n02088094,n02090622,n02111500,n02104029
n01818515,n01828970,n02489166,n03000684,n01820546
n04447861,n04560804,n15075141,n01776313,n03786901
n04099969,n03131574,n03125729,n04371774,n03376595
n04548362,n02840245,n03709823,n04026417,n04525038
n03126707,n03216828,n04606251,n03240683,n03976657
n02391049,n02129604,n01798484,n02123159,n02655020
n03495258,n04532106,n03866082,n03450230,n03534580
n01728572,n01728920,n01740131,n01734418,n01748264
n03124043,n02769748,n04133789,n03127747,n04200800
n01773157,n01773797,n01773549,n02268443,n02264363
n02480855,n02492660,n02484975,n02483708,n02483362
n07695742,n07880968,n03630383,n02786058,n03840681
n02105056,n02099267,n02105412,n02104365,n02099712
n03124043,n03770439,n03888605,n03814639,n02892767
n02116738,n02117135,n02105412,n02115913,n02437312
n03394916,n04536866,n04525038,n04356056,n03124170
n02113799,n02095314,n02102040,n02113712,n02100236
n02788148,n03899768,n03933933,n04554684,n04204347
n01729322,n01755581,n01734418,n01756291,n01753488
n07873807,n03089624,n02776631,n07583066,n07579787
n02116738,n02117135,n02417914,n01877812,n02109047
n04049303,n02795169,n02909870,n04560804,n03775546
n02256656,n02229544,n02259212,n02264363,n02226429
n07720875,n07718472,n07717410,n07716358,n03814906
n04376876,n03476991,n04033901,n03483316,n02104365
n02097209,n02097047,n02096177,n02098286,n02097130
n02092002,n02090721,n02088094,n02105251,n02106382
n07614500,n07860988,n02776631,n07693725,n07613480
n03345487,n02701002,n04467665,n03445924,n04204347
n02825657,n03781244,n03028079,n02980441,n03877845
n02966687,n04154565,n03876231,n04270147,n04208210
n03496892,n04465501,n03649909,n03967562,n03478589
n02488702,n02088094,n02486261,n02497673,n02493793
n01774384,n01773549,n01773157,n01775062,n01773797
n03908618,n04118776,n04548362,n04116512,n03095699
n04296562,n03720891,n04532106,n10148035,n03759954
n02444819,n02363005,n02132136,n01873310,n02077923
n02825657,n04435653,n03028079,n03877845,n02980441
n02326432,n02325366,n02328150,n03532672,n02526121
n03394916,n03110669,n04141076,n03838899,n02804610
n02077923,n02481823,n02483708,n02480495,n02480855
n03709823,n04026417,n02895154,n02769748,n03595614
n03884397,n02783161,n03666591,n04367480,n04579432
n03967562,n03649909,n04465501,n02797295,n03141823
n01514668,n01514859,n01532829,n01807496,n02403003
n02825657,n04435653,n03781244,n04355338,n03877845
n09193705,n03891251,n03868242,n02403003,n09332890
n02892201,n04476259,n03492542,n03717622,n04238763
n01704323,n01871265,n02504013,n13037406,n02397096
n01484850,n01491361,n02398521,n02536864,n02074367
n03535780,n03888605,n03141823,n02777292,n04517823
n07930864,n03775546,n03063599,n04476259,n03950228
n03337140,n03180011,n04004767,n03832673,n03016953
n01514859,n01514668,n01797886,n01807496,n01798484
n01580077,n01582220,n01608432,n01560419,n01531178
n01582220,n01537544,n01580077,n03445777,n02268853
n04509417,n03538406,n03599486,n03868242,n04482393
n03977966,n03769881,n02701002,n03417042,n03445924
n02115641,n02115913,n02125311,n02114367,n02114712
n07697313,n07697537,n07693725,n07583066,n07718472
n07753275,n12768682,n07730033,n07718747,n01833805
n04542943,n03874599,n02790996,n03075370,n02988304
n02910353,n04442312,n03187595,n03794056,n03976467
n02085620,n02091032,n02096585,n02992529,n04296562
n02791270,n04443257,n04200800,n02776631,n06794110
n03788365,n02906734,n04613696,n03388549,n04418357
n04429376,n03452741,n04099969,n03982430,n04344873
n01484850,n01491361,n02074367,n02071294,n02640242
n02843684,n03710193,n03930313,n02859443,n04153751
n04479046,n02916936,n03929855,n03404251,n03763968
n13133613,n01768244,n07745940,n04325704,n12144580
n02417914,n02437616,n02115913,n02114855,n02415577
n02115641,n02110806,n02105412,n02091244,n02087394
n04019541,n01773797,n01773549,n01775062,n01774750
n09246464,n03042490,n09193705,n09399592,n09468604
n03956157,n03788195,n03220513,n03388043,n04311004
n07892512,n04009552,n04330267,n02823750,n04591713
n02174001,n02169497,n02177972,n02219486,n02172182
n01824575,n02492035,n02011460,n02002724,n01616318
n02481823,n02099712,n02099429,n02106550,n02483708
n02093647,n02113799,n02113712,n02096051,n02095570
n07590611,n03259280,n04597913,n04596742,n04263257
n01580077,n01806567,n01582220,n01796340,n01828970
n04252077,n04228054,n02536864,n09193705,n03218198
n03271574,n01770081,n03637318,n01773549,n01773797
n12620546,n07747607,n12057211,n03134739,n07749582
n04376876,n03825788,n03125729,n03868863,n02804414
n01877812,n02437616,n01704323,n02326432,n01882714
n02963159,n03141823,n04599235,n03970156,n04099969
n04069434,n03657121,n03527444,n03623198,n03602883
n04141327,n02906734,n04367480,n04090263,n03876231
n04179913,n03478589,n02979186,n02776631,n03000684
n02098105,n02098413,n02086240,n02096177,n02094433
n02492035,n02510455,n02488702,n02509815,n02493509
n03876231,n02906734,n04154565,n04597913,n07730033
n07716906,n07717556,n07717410,n07875152,n04596742
n02097474,n02098413,n02098105,n02086240,n02096437
n02086240,n02098413,n02086079,n02085782,n02097474
n02708093,n03841143,n04328186,n04548280,n03197337
n02105641,n02105505,n02091635,n02111500,n02096437
n01984695,n02643566,n01985128,n09256479,n02641379
n04074963,n04019541,n03666591,n04328186,n02992529
n03944341,n04507155,n02782093,n03733131,n03888257
n03450230,n10148035,n03534580,n03866082,n03877472
n02109525,n02108089,n02111129,n02108422,n02107574
n04389033,n03478589,n02704792,n04461696,n04252225
n02776631,n07613480,n04476259,n07745940,n07760859
n01704323,n02128925,n02493793,n02128385,n03803284
n04540053,n02802426,n04118538,n03379051,n03623198
n02823428,n04591713,n03983396,n07892512,n04579145
n02113023,n02109961,n02105855,n02110185,n02113186
n03733281,n04355338,n03717622,n03065424,n02747177
n02093754,n02099849,n02105162,n02120505,n02111129
n01532829,n01530575,n01537544,n01531178,n01534433
n07802026,n09193705,n03743016,n09468604,n02793495
n09472597,n09193705,n09399592,n09468604,n09246464
n02091134,n02091831,n02115641,n02091244,n02090622
n04152593,n04162706,n03832673,n03782006,n03188531
n03777754,n04372370,n04074963,n03602883,n02978881
n01608432,n01622779,n01806567,n04423845,n03000247
n04265275,n02747177,n04517823,n04074963,n03690938
n03100240,n04285008,n04037443,n02814533,n03770679
n03109150,n03483316,n03995372,n03666591,n03498962
n04328186,n03706229,n02708093,n04355338,n02794156
n02107142,n04604644,n02110806,n02087046,n02107312
n04285008,n03100240,n02974003,n04037443,n03930630
n03250847,n04277352,n03729826,n03970156,n02906734
n03393912,n02747177,n03796401,n03710193,n03384352
n02090622,n02111500,n02104029,n02100735,n02106030
n02840245,n03291819,n04548362,n07248320,n02971356
n02870880,n03337140,n02871525,n03290653,n03179701
n04562935,n03956157,n02814860,n03220513,n03240683
n02408429,n02504013,n02504458,n01871265,n02133161
n03995372,n03483316,n04485082,n03759954,n02966687
n02106662,n02105162,n02091467,n02112706,n02107312
n02096177,n02094258,n02096294,n02093754,n02105162
n02493509,n02494079,n02493793,n02484975,n02486261
n02965783,n04356056,n04355933,n02486410,n04509417
n01981276,n01984695,n01985128,n01978455,n01978287
n01990800,n01784675,n04560804,n02776631,n03950228
n01698640,n01694178,n01697457,n01978455,n01692333
n02088238,n02088466,n02089867,n02088632,n02089973
n02107908,n02107574,n02108000,n02107683,n02113186
n02894605,n09332890,n09399592,n02814860,n09428293
n02790996,n03255030,n04517823,n03444034,n02860847
n02091134,n02091244,n02091831,n02091032,n02110806
n04252225,n04465501,n04252077,n03417042,n03218198
n02447366,n02443484,n02443114,n02441942,n02137549
n03179701,n04152593,n03782006,n03180011,n06359193
n02105855,n02106030,n04033995,n02106166,n02123394
n02974003,n02841315,n04192698,n03065424,n03459775
n03124170,n04259630,n02869837,n09421951,n02841315
n02963159,n03980874,n02869837,n04599235,n03207743
n03492542,n03271574,n03602883,n03706229,n04286575
n04067472,n07734744,n01945685,n13040303,n12998815
n01494475,n10565667,n01491361,n01751748,n02641379
n01984695,n02643566,n01751748,n02321529,n02319095
n02321529,n01924916,n01950731,n01914609,n02526121
n03062245,n03916031,n04069434,n03759954,n04041544
n07892512,n07584110,n03443371,n07753113,n04591713
n02123045,n02123394,n02123159,n02124075,n06785654
n02099849,n02100583,n02092339,n02090379,n02100236
n02672831,n04141076,n04041544,n03495258,n04505470
n03854065,n02699494,n04523525,n02930766,n03028079
n02825657,n02980441,n03028079,n03781244,n04523525
n01641577,n01644373,n01644900,n01669191,n01978455
n07745940,n04476259,n07613480,n03089624,n07753275
n04366367,n03933933,n04486054,n04532670,n02788148
n09288635,n09472597,n04493381,n04553703,n04049303
n03447447,n03792972,n03028079,n03216828,n04346328
n03124043,n04254777,n03594734,n03891332,n03527444
n12267677,n01944390,n13040303,n12768682,n01945685
n02091244,n02105412,n02124075,n02110806,n03942813
n02099267,n02097298,n02097130,n02102973,n02099429
n02088632,n02089867,n02107574,n02089973,n02088466
n12985857,n13052670,n07734744,n12267677,n07718747
n04517823,n04367480,n04070727,n04376876,n04548280
n03769881,n03977966,n03417042,n02701002,n03796401
n02909870,n13054560,n07734744,n04560804,n03991062
n02783161,n04254120,n03485407,n03775546,n04560804
n03126707,n03216828,n03933933,n03240683,n04366367
n07714571,n04599235,n07860988,n03461385,n02927161
n01986214,n01944390,n01943899,n01955084,n03633091
n02870880,n03961711,n04125021,n03125729,n04515003
n04238763,n03920288,n07565083,n03314780,n03598930
n02950826,n03599486,n03538406,n03868242,n04482393
n01755581,n01756291,n01728572,n01742172,n01729322
n02108089,n02093428,n02108422,n02109525,n02109047
n02113799,n02111500,n02104029,n02109525,n02108551
n02028035,n02033041,n02025239,n02037110,n01601694
n03425413,n03902125,n02791270,n03899768,n04501370
n02276258,n02277742,n01773797,n02281787,n02168699
n04357314,n03690938,n03476991,n04579145,n03937543
n03478589,n04389033,n04008634,n02950826,n02704792
n04579432,n02841315,n03483316,n03532672,n03706229
n03899768,n01667778,n01847000,n01558993,n03697007
n02492035,n02487347,n02493509,n02484975,n02493793
n03902125,n03891251,n03891332,n04501370,n02841315
n03131574,n04501370,n04590129,n04239074,n04033995
n04548362,n04026417,n03938244,n03291819,n02128925
n01981276,n01978455,n01775062,n01984695,n01978287
n01514859,n01806143,n01514668,n01807496,n01817953
n02643566,n09256479,n02319095,n01914609,n02391049
n03791053,n03785016,n04285008,n03127747,n03670208
n02870880,n03127925,n04550184,n03337140,n03290653
n04235860,n04033995,n03938244,n04371430,n03871628
n06596364,n07248320,n03871628,n03485794,n06359193
n04019541,n04228054,n03599486,n02906734,n04311174
n04509417,n09246464,n03792782,n04485082,n02138441
n03065424,n04562935,n04044716,n02788148,n04258138
n07734744,n13054560,n12998815,n13040303,n13052670
n04458633,n04153751,n02843684,n02840245,n03065424
n02099267,n02107683,n02099601,n02104029,n02111277
n04252077,n02860847,n03218198,n03127747,n03791053
n03857828,n03782006,n03180011,n04041544,n03777754
n02088632,n02097047,n02100236,n02105162,n02097209
n04590129,n04442312,n04589890,n03788365,n04209239
n01883070,n04111531,n02363005,n02092002,n02168699
n04040759,n02906734,n03874599,n03930313,n03804744
n03127925,n03014705,n01682714,n03804744,n03016953
n04033995,n04344873,n03388549,n04081281,n03131574
n03662601,n02704792,n04273569,n04252225,n03344393
n02966193,n04462240,n04243546,n03476991,n04200800
n03782006,n03761084,n03180011,n03337140,n04404412
n03838899,n04141076,n03372029,n02804610,n03110669
n07614500,n07615774,n07579787,n07836838,n07697313
n04243546,n03670208,n03529860,n03032252,n04404412
n04252077,n03127747,n02860847,n02233338,n04482393
