n04311004,n03933933,n04366367,n02894605,n03874293,1,1
n04589890,n02256656,n01682714,n01677366,n02114548,1,1
n02114367,n02114712,n02114855,n02115641,n02091467,1,1
n02104029,n02113799,n02099601,n02111500,n02113624,1,1
n07734744,n12998815,n12985857,n13052670,n13054560,0,0
n02093754,n02095570,n02094114,n02093991,n02093428,0,1
n01824575,n01828970,n01795545,n01558993,n01608432,1,1
n04380533,n03637318,n04429376,n03017168,n03452741,1,1
n02025239,n02028035,n01797886,n01807496,n02037110,1,1
n03218198,n02109961,n03884397,n02437312,n04228054,1,1
n02096177,n02113624,n02110627,n02106382,n02098413,0,1
n02834397,n04026417,n03938244,n03188531,n02909870,0,1
n03763968,n02749479,n03146219,n02895154,n02093859,0,1
n07614500,n07932039,n07613480,n07930864,n03443371,0,1
n02437312,n01518878,n02422699,n02437616,n02423022,1,1
n04523525,n03347037,n02699494,n03388043,n02825657,0,1
n03967562,n03868242,n02403003,n02408429,n02415577,0,1
n03942813,n03982430,n02808440,n03041632,n04409515,1,1
n03534580,n03866082,n03450230,n10148035,n03770439,0,1
n04252225,n03384352,n09193705,n04228054,n03218198,1,1
n02108000,n02107908,n02107574,n02110806,n02107683,1,1
n03837869,n03903868,n03028079,n02814860,n04346328,1,1
n02165105,n02268443,n02190166,n02268853,n02168699,1,1
n03000247,n03223299,n03000134,n02018795,n03146219,1,1
n04033995,n04344873,n03938244,n03529860,n04525038,0,1
n01871265,n02504458,n02504013,n02397096,n02454379,0,1
n02110185,n02109961,n02110063,n02114367,n02106030,1,1
n01496331,n01498041,n01950731,n01924916,n09256479,0,1
n03424325,n03630383,n04229816,n04350905,n04553703,0,0
n04005630,n04239074,n02788148,n04501370,n04201297,0,1
n03924679,n04554684,n04004767,n04074963,n03857828,1,1
n02102177,n02101388,n02102040,n02086646,n02100877,0,1
n02799071,n09835506,n03888257,n03379051,n04039381,0,1
n03424325,n02769748,n04286575,n03709823,n03691459,1,1
n04370456,n04229816,n04517823,n03594734,n04228054,1,1
n03777754,n03793489,n02988304,n03584829,n03825788,1,1
n03529860,n03032252,n04418357,n03782006,n03982430,1,1
n02107683,n02102040,n02102318,n02097298,n02086646,0,1
n01688243,n01687978,n01677366,n01682714,n01695060,1,1
n02097130,n02105251,n02097298,n02095570,n02101006,0,0
n02100735,n02110341,n02102318,n02109047,n02091831,1,1
n02102177,n02088238,n02101388,n02102318,n02086646,1,1
n04086273,n03527444,n04090263,n03954731,n03584829,1,1
n02410509,n02132136,n01883070,n02133161,n02412080,0,1
n03933933,n04366367,n03216828,n04311004,n04532670,0,1
n02107574,n02108000,n02107908,n02107683,n02106550,1,1
n02102480,n02099849,n02101556,n02100877,n02111277,1,1
n04523525,n03028079,n03788195,n03661043,n04005630,0,0
n02165456,n02169497,n02177972,n02219486,n02281787,0,1
n04141327,n02910353,n03658185,n03109150,n02966687,1,1
n02441942,n02442845,n02137549,n02361337,n02443114,0,1
n03662601,n03095699,n03216828,n02701002,n04252225,1,1
n01855032,n02037110,n01582220,n02018207,n01855672,1,1
n02965783,n04286575,n04209239,n04589890,n04557648,0,1
n02018795,n01518878,n02028035,n01795545,n01796340,1,1
n03271574,n04019541,n03916031,n03584254,n03950228,1,1
n02097298,n02097047,n02097130,n02095889,n02097209,1,1
n03445777,n03942813,n02799071,n04254680,n03134739,1,1
n02102040,n02102177,n02101388,n02102318,n02102480,1,1
n04550184,n04532106,n04070727,n04136333,n02840245,0,0
n02108422,n02108089,n02108915,n02093256,n02093428,1,1
n02086240,n02098413,n02097474,n02086079,n02086910,0,1
n02109525,n02107574,n02111129,n02107683,n02113186,1,1
n02097474,n02096437,n02096177,n02091635,n02098105,1,1
n11879895,n04604644,n02793495,n07802026,n03445777,1,1
n03223299,n04125021,n02747177,n03891332,n03871628,1,1
n02100583,n02087394,n02099849,n02092339,n02099712,1,1
n03840681,n04536866,n03110669,n03495258,n04296562,1,1
n02091032,n02091134,n02091244,n02113978,n02107312,1,1
n01843065,n01820546,n01828970,n01818515,n01537544,1,1
n03769881,n03770679,n03977966,n03796401,n04065272,1,1
n02091467,n02109961,n02105855,n02106030,n02114367,1,1
n02134418,n02133161,n02492660,n02483708,n02111277,1,1
n02109047,n02108422,n02108089,n02093428,n02087394,1,1
n04536866,n03372029,n03840681,n02804610,n03720891,0,0
n03866082,n03450230,n04525038,n04136333,n03534580,1,1
n04239074,n03899768,n03018349,n04590129,n04550184,1,1
n02484975,n02486261,n02487347,n02488702,n02486410,1,1
n04259630,n03124170,n03720891,n03884397,n04204238,1,1
n07760859,n07745940,n07718747,n07714571,n07715103,1,1
n09246464,n03042490,n03743016,n09468604,n01943899,1,1
n01484850,n01491361,n02071294,n01494475,n01665541,1,1
n12985857,n03743016,n13052670,n02441942,n02325366,0,0
n04251144,n09256479,n01498041,n04371430,n02077923,1,1
n03843555,n04423845,n03063689,n04332243,n02951585,1,1
n04131690,n04254120,n03786901,n03544143,n03633091,1,1
n07716906,n07717410,n07718472,n07716358,n07717556,1,1
n03584254,n03709823,n02769748,n04548362,n03908618,1,1
n04033901,n03325584,n02445715,n03476684,n02097047,1,1
n04146614,n04465501,n03345487,n04467665,n04265275,1,1
n03633091,n04332243,n03017168,n03532672,n04179913,1,1
n13037406,n12985857,n09256479,n07734744,n13052670,1,1
n03630383,n02817516,n04456115,n03763968,n04254680,0,1
n07583066,n07880968,n03786901,n13040303,n07697537,1,1
n04447861,n02965783,n02795169,n04548280,n03590841,0,0
n02056570,n01843383,n01847000,n02058221,n01855672,1,1
n02102177,n02101388,n02086646,n02102040,n02102318,1,1
n03187595,n04590129,n03776460,n03223299,n04579432,0,0
n01669191,n01667778,n01943899,n01667114,n01944390,1,1
n04039381,n04409515,n04540053,n04509417,n04149813,1,1
n01532829,n01530575,n01514859,n01807496,n01514668,1,1
n02988304,n02979186,n04392985,n04041544,n02978881,0,1
n01943899,n03249569,n02787622,n04311174,n02791270,0,0
n04118776,n03127925,n02971356,n04591713,n04238763,1,1
n02672831,n03891251,n03930313,n04040759,n04286575,1,1
n06785654,n07565083,n03733281,n02840245,n15075141,1,1
n07749582,n07747607,n04409515,n07860988,n03544143,1,1
n02641379,n02640242,n02536864,n02526121,n01873310,0,1
n02116738,n02117135,n02105162,n02106662,n02115913,1,1
n04239074,n03788365,n04005630,n02808440,n04554684,1,1
n02483708,n02492660,n02457408,n02483362,n02481823,1,1
n03124170,n13044778,n02489166,n04399382,n01824575,1,1
n07930864,n03950228,n03063599,n04560804,n03063689,1,1
n02018207,n02017213,n01601694,n01847000,n01860187,1,1
n04074963,n02992529,n04041544,n03666591,n04154565,1,1
n03457902,n03888605,n04367480,n02727426,n03000134,0,0
n02089867,n02102040,n02089973,n02101388,n02100735,1,1
n03804744,n02219486,n04153751,n02229544,n03794056,1,1
n03803284,n04376876,n03250847,n03884397,n03372029,0,0
n02802426,n04456115,n03623198,n04540053,n03840681,1,1
n04311174,n04367480,n03764736,n03976657,n02939185,0,0
n03787032,n02669723,n04350905,n02916936,n04479046,1,1
n02281406,n02280649,n02281787,n02277742,n02264363,1,1
n07613480,n07614500,n07836838,n03314780,n07697313,1,1
n02526121,n01990800,n01496331,n01944390,n09229709,1,1
n03388043,n04208210,n04005630,n02860847,n02788148,0,1
n01806143,n01847000,n01687978,n03325584,n04599235,1,1
n02708093,n04548280,n04317175,n03706229,n04141975,0,1
n03982430,n04081281,n03461385,n03201208,n02927161,1,1
n04009552,n02841315,n03976467,n04069434,n03657121,1,1
n01616318,n01614925,n02017213,n01514859,n01608432,1,1
n01828970,n01843065,n01843383,n01531178,n01820546,1,1
n03920288,n07860988,n02823750,n02815834,n03733805,1,1
n03680355,n04254777,n03047690,n03124043,n04133789,1,1
n02727426,n04033901,n02514041,n03000684,n02895154,1,1
n03770439,n02977058,n03594734,n02963159,n03404251,0,1
n02102973,n02113799,n02102480,n02105505,n02099429,1,1
n04209133,n02869837,n03000247,n04584207,n07880968,1,1
n01798484,n01795545,n01797886,n01807496,n01796340,1,1
n02206856,n02190166,n02268443,n02264363,n02256656,0,1
n02096051,n02093991,n02095570,n02093754,n02094114,0,0
n02107312,n02106550,n02107142,n02089078,n02096051,0,1
n03721384,n02927161,n03776460,n04239074,n03223299,0,0
n04515003,n03452741,n03854065,n02788148,n02672831,1,1
n02655020,n01496331,n01498041,n02526121,n02643566,1,1
n02104029,n02111500,n02113799,n02099601,n02090622,1,1
n01877812,n02093647,n02092002,n02396427,n02090721,1,1
n02794156,n04328186,n04548280,n02708093,n04141975,1,1
n02814533,n03770679,n03100240,n02974003,n03670208,0,1
n02096585,n02108915,n02087046,n02085620,n02093428,1,1
n04525305,n02977058,n04243546,n04070727,n03425413,1,1
n03085013,n02672831,n04505470,n04591157,n02666196,0,1
n02113712,n02113624,n02113799,n02093647,n02085936,1,1
n02917067,n03272562,n03895866,n03393912,n04335435,1,1
n02096437,n02105641,n02098413,n02086240,n02095314,1,1
n07745940,n12620546,n12768682,n02169497,n12998815,1,1
n02326432,n02325366,n02423022,n02422699,n01877812,1,1
n03314780,n03676483,n03920288,n03690938,n03916031,1,1
n02236044,n02231487,n02264363,n02229544,n02226429,1,1
n02102973,n02113712,n02113799,n02099429,n02102318,1,1
n02093428,n02093256,n02115641,n02099849,n02085620,1,1
n03297495,n03063689,n04330267,n03109150,n07920052,1,1
n03676483,n03916031,n03729826,n03666591,n04376876,1,1
n03775071,n04254777,n04599235,n03026506,n04325704,1,1
n04536866,n02992211,n04296562,n02804610,n02787622,1,1
n03761084,n04141975,n04554684,n04442312,n04265275,0,1
n04118776,n04238763,n04116512,n02966687,n03481172,0,0
n04346328,n03837869,n03877845,n03781244,n03388043,1,1
n01530575,n01534433,n01531178,n02027492,n01558993,1,1
n04133789,n03047690,n03680355,n02910353,n02786058,1,1
n03160309,n04523525,n04258138,n04435653,n03042490,1,1
n01930112,n03633091,n04286575,n04366367,n04487394,1,1
n03494278,n04579432,n03759954,n04141076,n03110669,1,1
n03063599,n04259630,n07930864,n04560804,n03124170,1,1
n03891332,n02835271,n03792782,n03720891,n03902125,1,1
n04476259,n07579787,n03201208,n04259630,n02910353,1,1
n02410509,n02504013,n02504458,n02398521,n02408429,1,1
n03417042,n04467665,n03384352,n03126707,n03776460,1,1
n07753113,n07753592,n12267677,n07753275,n12768682,1,1
n03733281,n03967562,n04326547,n07714571,n04204347,0,0
n03991062,n02909870,n03930313,n02747177,n03764736,1,1
n04086273,n04090263,n02749479,n03527444,n03109150,1,1
n01739381,n01729977,n01749939,n07720875,n02236044,1,1
n07753275,n07747607,n07760859,n07717410,n03590841,1,1
n03065424,n03000134,n03532672,n03000247,n04200800,1,1
n03476991,n04584207,n03483316,n03916031,n03314780,1,1
n07565083,n02840245,n06359193,n03642806,n04152593,1,1
n01614925,n01608432,n01616318,n01829413,n01622779,0,1
n04258138,n03000134,n04311004,n02788148,n03933933,1,1
n02097298,n02110958,n02093859,n02097130,n02093256,0,0
n02120079,n02114548,n02111889,n02113799,n02104029,1,1
n02454379,n01986214,n01728572,n01944390,n02137549,1,1
n01537544,n01580077,n01582220,n01824575,n01534433,1,1
n02492035,n02486410,n02493793,n02492660,n02487347,1,1
n02999410,n03814906,n03627232,n04371774,n03532672,0,0
n01735189,n01729322,n01737021,n01753488,n01756291,1,1
n03594734,n04599235,n02963159,n03404251,n04325704,1,1
n02493793,n02492660,n02442845,n02483708,n02481823,0,1
n04485082,n04069434,n03995372,n04090263,n03602883,1,1
n03599486,n04482393,n02835271,n04367480,n02906734,1,1
n02086079,n02112137,n02086240,n02085782,n02112018,1,1
n04154565,n03481172,n03876231,n02966687,n03954731,0,0
n04501370,n04099969,n04005630,n02788148,n03803284,1,1
n02113712,n02096437,n02113624,n02093647,n02113799,1,1
n02106030,n02111277,n02106166,n02102480,n02107683,0,1
n03599486,n03141823,n03447447,n03425413,n04517823,1,1
n03976657,n04162706,n03868863,n03000247,n04235860,0,1
n03868242,n02403003,n02437312,n03967562,n03538406,1,1
n04209133,n02807133,n03188531,n04371430,n04040759,1,1
n02791124,n02791270,n04553703,n04330267,n04005630,1,1
n01819313,n09332890,n01817953,n01796340,n02058221,1,1
n02116738,n02117135,n02105162,n02105412,n02107142,1,1
n02894605,n02835271,n03538406,n03218198,n03868242,1,1
n03764736,n02795169,n04330267,n03063689,n04560804,1,1
n03476684,n01943899,n09256479,n07749582,n03794056,1,1
n02129604,n02123159,n02128925,n02127052,n02123045,0,1
n02325366,n02326432,n02356798,n02361337,n02328150,1,1
n03457902,n04523525,n04275548,n03220513,n03065424,1,1
n02123597,n02883205,n02123394,n02123045,n02127052,1,1
n09428293,n09399592,n09246464,n09421951,n09332890,0,1
n02488291,n02483362,n02486261,n02484975,n02488702,1,1
n03788365,n02971356,n03179701,n04125021,n04141975,1,1
n01770081,n02229544,n02231487,n02264363,n02169497,1,1
n01498041,n01496331,n01944390,n02526121,n04376876,1,1
n02110341,n02100735,n02091032,n02109047,n03803284,1,1
n02808304,n03871628,n04599235,n04399382,n04254120,0,0
n02391049,n02129604,n02123159,n04040759,n03733281,1,1
n02113023,n02106662,n02113186,n02105412,n02105162,1,1
n02099712,n02099601,n02808304,n02088364,n02090379,1,1
n01739381,n01682714,n01729977,n01694178,n01693334,1,1
n02980441,n03877845,n03028079,n03781244,n04005630,1,1
n01833805,n02033041,n02027492,n02028035,n02006656,0,1
n03208938,n02999410,n03792782,n03627232,n02835271,1,1
n13054560,n07734744,n12998815,n13044778,n13040303,0,1
n02027492,n02033041,n02025239,n02028035,n01601694,1,1
n02107574,n02108000,n02107908,n02106550,n02107683,0,1
n03902125,n03187595,n03075370,n03857828,n03891332,1,1
n04044716,n04258138,n04041544,n02692877,n02787622,1,1
n09428293,n09332890,n09399592,n02894605,n09468604,1,1
n01981276,n01978455,n01986214,n07695742,n01978287,1,1
n02869837,n04447861,n04209239,n03026506,n02808304,1,1
n03425413,n02977058,n04525305,n03902125,n04041544,1,1
n03085013,n03832673,n03793489,n03642806,n04264628,1,1
n03804744,n04153751,n03481172,n03498962,n12267677,1,1
n02442845,n02441942,n02137549,n02444819,n02443114,0,1
n01983481,n01985128,n01784675,n01984695,n02321529,1,1
n02089867,n02088466,n02088364,n02089078,n02089973,0,1
n02077923,n02444819,n02113978,n02408429,n02398521,1,1
n01740131,n01734418,n01753488,n01756291,n01729322,1,1
n09468604,n01484850,n02398521,n01664065,n01665541,1,1
n03388183,n02783161,n04141327,n03658185,n03676483,0,1
n03888257,n03623198,n02769748,n04019541,n04120489,1,1
n02797295,n04482393,n03967562,n03538406,n03868242,1,1
n04252225,n04252077,n04208210,n04228054,n02108089,1,1
n01622779,n02277742,n01798484,n01806567,n02114855,1,1
n01669191,n01667778,n01667114,n01665541,n01664065,1,1
n02837789,n03710637,n03710721,n09421951,n04357314,0,1
n01669191,n01667114,n01667778,n01644900,n01688243,1,1
n01983481,n01985128,n01984695,n01978287,n01978455,1,1
n02108422,n02087394,n02108089,n02100583,n02088466,1,1
n04111531,n02776631,n04443257,n03089624,n04081281,1,1
n02667093,n04525038,n06596364,n03980874,n07248320,0,0
n04590129,n04344873,n04040759,n04200800,n04081281,0,0
n04389033,n03478589,n03594945,n03868242,n03763968,1,1
n02085620,n02087046,n02110341,n02113624,n04399382,0,1
n01872401,n02346627,n02013706,n02319095,n03134739,1,1
n02692877,n04118538,n02782093,n09332890,n04562935,1,1
n01677366,n01682714,n01693334,n01632777,n01695060,0,1
n02536864,n02640242,n02514041,n02641379,n01981276,0,1
n02927161,n03697007,n02776631,n03461385,n03992509,1,1
n02814860,n02894605,n03933933,n04606251,n09399592,1,1
n03792972,n04613696,n04507155,n03220513,n09421951,1,1
n04039381,n04409515,n04332243,n03271574,n04317175,1,1
n02487347,n02481823,n02480855,n02483708,n02484975,0,1
n03599486,n04482393,n03777568,n04099969,n03538406,1,1
n04326547,n04435653,n07714990,n02892201,n03743016,1,1
n03691459,n04447861,n03532672,n03692522,n04286575,1,1
n04592741,n02690373,n04266014,n04552348,n04008634,1,1
n03223299,n03014705,n03482405,n04548280,n04476259,0,1
n01582220,n01560419,n01601694,n01580077,n02025239,1,1
n13052670,n07734744,n02971356,n07693725,n03530642,1,1
n02802426,n04540053,n04019541,n03623198,n04254680,1,1
n01797886,n01807496,n01796340,n01798484,n01806567,1,1
n07584110,n07579787,n07930864,n04263257,n07614500,0,1
n04350905,n02883205,n03680355,n10148035,n04009552,1,1
n02787622,n03481172,n03250847,n03498962,n03249569,0,0
n02484975,n02488702,n02483362,n02487347,n02486410,1,1
n04067472,n04208210,n04228054,n02536864,n03124170,0,0
n15075141,n03887697,n03908714,n03970156,n03710193,0,1
n02112350,n02112018,n02105855,n02091467,n02110063,1,1
n03372029,n03110669,n04141076,n03495258,n03838899,0,1
n02910353,n03014705,n03874599,n03075370,n03527444,1,1
n02093991,n02096051,n02095570,n02094114,n02095314,0,0
n02102177,n02102318,n02100877,n02101556,n02100735,1,1
n02115913,n02119022,n02114855,n02114712,n02120505,1,1
n02804610,n03838899,n02672831,n04141076,n03250847,1,1
n03899768,n02699494,n04239074,n02776631,n03201208,0,1
n04005630,n04501370,n03888605,n02788148,n04604644,1,1
n10148035,n03188531,n04118538,n04371774,n01582220,0,1
n03481172,n03843555,n03000684,n03777754,n04026417,0,0
n02128757,n02128385,n02124075,n02130308,n02127052,1,1
n02097658,n04599235,n02097047,n02364673,n07697537,1,1
n02099849,n02108422,n02099712,n02099429,n02092339,1,1
n01882714,n01883070,n02361337,n02447366,n01877812,1,1
n12144580,n02484975,n13133613,n02492035,n02494079,0,1
n03379051,n04118538,n03127747,n04019541,n09835506,1,1
n04493381,n04553703,n02808440,n02727426,n02797295,0,1
n03691459,n02979186,n04392985,n04041544,n02988304,0,1
n02437616,n02114548,n02412080,n02114367,n02417914,0,1
n02206856,n07730033,n02276258,n02279972,n02319095,1,1
n03000684,n02906734,n04204347,n07802026,n03876231,0,0
n01735189,n01740131,n01728572,n01756291,n01734418,0,0
n07831146,n07579787,n07711569,n04081281,n01978287,1,1
n01883070,n02342885,n02804414,n02091032,n02091134,1,1
n02102973,n02363005,n02444819,n02113624,n02412080,0,0
n02128757,n02128385,n02128925,n02130308,n02127052,1,1
n02097130,n02109047,n02099267,n02097298,n02092002,1,1
n04447861,n03786901,n04553703,n02808440,n02909870,1,1
n12985857,n13052670,n13037406,n07734744,n13040303,0,1
n02093991,n02096177,n02096294,n02096051,n02094258,0,1
n03691459,n04041544,n03529860,n02979186,n04548362,1,1
n02134084,n02132136,n02114548,n02105505,n02111500,1,1
n02494079,n02493509,n02493793,n02484975,n02486261,1,1
n03832673,n03642806,n03180011,n04264628,n03793489,0,1
n04136333,n02927161,n03877472,n03617480,n03450230,1,1
n02268853,n02268443,n02264363,n01687978,n02168699,1,1
n02326432,n02114855,n02417914,n02412080,n02093991,0,1
n03891332,n04141975,n03197337,n03047690,n04328186,1,1
n09399592,n09421951,n09246464,n09332890,n09428293,0,1
n03032252,n02791270,n03529860,n04149813,n04266014,1,1
n02825657,n03028079,n03781244,n04523525,n02980441,1,1
n03498962,n04141327,n04208210,n02910353,n03527444,1,1
n03160309,n03388043,n02894605,n03930313,n09468604,1,1
n04026417,n03908618,n03709823,n02769748,n07745940,1,1
n03623198,n02895154,n04429376,n04296562,n04509417,0,1
n03534580,n04136333,n03249569,n02835271,n03325584,1,1
n03216828,n02930766,n03447447,n04243546,n03028079,1,1
n07880968,n03884397,n01981276,n07695742,n01978287,1,1
n03393912,n04310018,n03272562,n03895866,n04467665,1,1
n03661043,n02870880,n02871525,n04346328,n02978881,0,0
n04560804,n03950228,n04579145,n03443371,n03786901,1,1
n03782006,n04152593,n03180011,n03179701,n03085013,0,1
n04509417,n04482393,n03785016,n03623198,n02787622,1,1
n03884397,n02879718,n03721384,n03372029,n03838899,1,1
n02129604,n02123159,n02128385,n02128925,n02127052,1,1
n01944390,n12267677,n01945685,n02174001,n03786901,1,1
n04310018,n09288635,n04428191,n03895866,n03697007,1,1
n04086273,n03527444,n04090263,n02749479,n03532672,1,1
n07584110,n04263257,n07579787,n07614500,n07836838,1,1
n04258138,n03980874,n04507155,n04192698,n04532106,1,1
n03742115,n04179913,n03179701,n03761084,n04553703,0,0
n13040303,n02268443,n09835506,n02259212,n07615774,1,1
n02109525,n02111129,n02102318,n02108551,n02112137,1,1
n04417672,n04462240,n04367480,n03781244,n04081281,0,1
n02871525,n04443257,n04081281,n02791270,n03089624,0,1
n04252225,n03384352,n04465501,n03496892,n03126707,0,1
n04070727,n03742115,n03887697,n03761084,n02776631,1,1
n02108422,n02109047,n02108089,n02109525,n02088466,1,1
n03832673,n04264628,n03485407,n03642806,n03085013,0,1
n02093647,n02113799,n02113712,n02113624,n02095314,1,1
n03000134,n02492035,n02481823,n02488702,n02480495,1,1
n02699494,n04462240,n03089624,n03461385,n03026506,0,1
n07615774,n02786058,n04357314,n02834397,n02909870,1,1
n03956157,n03220513,n03457902,n03788195,n03388043,1,1
n02776631,n03089624,n04462240,n04200800,n04443257,1,1
n01729977,n01749939,n01742172,n01739381,n01740131,1,1
n03868242,n02403003,n03538406,n02408429,n03967562,1,1
n03899768,n03991062,n03891251,n04099969,n03457902,1,1
n02504013,n01871265,n02504458,n02410509,n02132136,0,1
n03180011,n04152593,n03782006,n03832673,n03485407,1,1
n03630383,n02815834,n03868863,n04376876,n03424325,1,1
n01968897,n03065424,n01944390,n07734744,n01986214,1,1
n02939185,n03259280,n03633091,n02797295,n04596742,1,1
n02097474,n02105641,n02086240,n02085782,n02098413,1,1
n02951585,n04372370,n03425413,n04392985,n03187595,0,0
n02699494,n03598930,n03089624,n03991062,n03461385,0,0
n02028035,n02025239,n02027492,n01855032,n02037110,1,1
n03857828,n04041544,n02988304,n04392985,n04554684,0,1
n02111129,n02090721,n02111277,n02105251,n02106662,1,1
n03026506,n03938244,n03291819,n03485794,n04026417,1,1
n04389033,n02704792,n03478589,n04008634,n02950826,1,1
n02808440,n04493381,n04371430,n04553703,n04209133,1,1
n02883205,n03325584,n03877472,n02865351,n03720891,0,0
n02129165,n02112137,n02108551,n02129604,n02097474,1,1
n02791270,n02776631,n06359193,n04019541,n04562935,0,1
n04259630,n03447721,n03017168,n03249569,n04548362,1,1
n03902125,n03187595,n03425413,n02977058,n04070727,1,1
n07760859,n03887697,n03445777,n07745940,n03598930,1,1
n01744401,n01742172,n01756291,n01755581,n01740131,1,1
n02128757,n02128385,n02130308,n02128925,n02127052,1,1
n03804744,n02843684,n03874599,n04153751,n04326547,0,1
n02107574,n02091831,n02108000,n02105412,n02088632,0,0
n02256656,n02259212,n02264363,n02190166,n02268443,1,1
n02091032,n02110806,n02093428,n02088364,n02085620,0,0
n02666196,n04074963,n03661043,n02977058,n04525305,1,1
n02500267,n02497673,n02493509,n02484975,n02490219,0,1
n13054560,n07734744,n12998815,n13040303,n13044778,1,1
n02607072,n01914609,n09256479,n12985857,n03871628,0,1
n01580077,n02526121,n01582220,n01806567,n01833805,1,1
n02089867,n02088238,n02088364,n02101388,n02087046,1,1
n03630383,n04376876,n03868863,n04317175,n03424325,1,1
n02797295,n01729322,n01685808,n01667114,n02229544,0,0
n02123597,n02443484,n02447366,n02441942,n02443114,1,1
n02807133,n04209133,n03710637,n04251144,n02536864,1,1
n03673027,n03344393,n03874293,n03216828,n03095699,1,1
n03630383,n04317175,n03759954,n02791270,n04350905,0,1
n15075141,n03887697,n04532106,n03958227,n03630383,1,1
n01795545,n02017213,n01582220,n01806143,n01514668,1,1
n03888257,n04552348,n04592741,n03291819,n04346328,1,1
n04131690,n03062245,n03492542,n03843555,n04332243,0,1
n04209133,n02807133,n02869837,n04584207,n04136333,1,1
n01531178,n01530575,n01592084,n01537544,n01532829,1,1
n02410509,n02403003,n02408429,n02412080,n03868242,1,1
n03874293,n04606251,n03874599,n02950826,n04372370,0,0
n03814639,n03770439,n03141823,n04081281,n03250847,1,1
n02088238,n02102177,n02102318,n02088364,n02086646,0,1
n03223299,n02096051,n04399382,n02113624,n03207941,0,1
n03220513,n03788195,n03877845,n03028079,n03598930,1,1
n06874185,n03891332,n06794110,n03902125,n03791053,1,1
n04404412,n03782006,n03529860,n03180011,n04152593,0,1
n07880968,n07583066,n04263257,n07579787,n07584110,1,1
n02066245,n02071294,n02056570,n03743016,n02894605,1,1
n01735189,n01740131,n01729322,n01737021,n01744401,1,1
n04286575,n03271574,n03916031,n03483316,n03692522,0,1
n01592084,n01601694,n01582220,n01806567,n01530575,1,1
n04356056,n04355933,n04251144,n04162706,n04357314,0,1
n03887697,n02085936,n15075141,n02098413,n02098286,0,1
n01978455,n01986214,n01980166,n01978287,n01981276,1,1
n03720891,n04597913,n03633091,n12620546,n03942813,0,1
n07871810,n07711569,n07579787,n07697313,n07880968,1,1
n02095570,n02093859,n02113624,n02106382,n02113712,0,1
n01773797,n01773157,n01773549,n04275548,n01770081,0,1
n03126707,n03240683,n04044716,n03216828,n04258138,1,1
n03452741,n04515003,n04346328,n03249569,n03017168,1,1
n02027492,n02033041,n02025239,n02028035,n01601694,1,1
n02408429,n02403003,n02412080,n03868242,n02415577,1,1
n01985128,n01984695,n01981276,n01983481,n01978287,1,1
n03670208,n03770679,n02814533,n03459775,n03895866,1,1
n04458633,n03976657,n06874185,n03425413,n03388043,1,1
n04273569,n03673027,n02981792,n03216828,n02859443,1,1
n03785016,n03000684,n03791053,n04482393,n02835271,1,1
n01751748,n01737021,n01734418,n01740131,n01728920,1,1
n03188531,n03485794,n07860988,n04235860,n04476259,1,1
n02917067,n03272562,n03895866,n04347754,n03393912,1,1
n02086240,n02098413,n02097474,n02086079,n02110627,1,1
n04325704,n06359193,n02730930,n03594734,n03127925,0,0
n03240683,n03598930,n03662601,n02699494,n03126707,1,1
n02787622,n02877765,n03920288,n03249569,n02672831,0,1
n03954731,n03532672,n03584829,n04200800,n03481172,1,1
n02109525,n02113186,n02086646,n02102177,n02101388,1,1
n04336792,n04239074,n04553703,n03924679,n04070727,0,0
n02107683,n02107908,n02108000,n02107574,n02106166,1,1
n01665541,n01664065,n01667778,n01978455,n04409515,1,1
n04310018,n03895866,n03272562,n03393912,n09472597,1,1
n02865351,n04579432,n04371774,n03759954,n03532672,0,0
n03187595,n03902125,n03075370,n03197337,n02910353,1,1
n03814639,n04370456,n03877472,n04532106,n03595614,1,1
n02095570,n02095314,n02096051,n02093647,n02098105,1,1
n01968897,n01944390,n01986214,n01688243,n07248320,1,1
n03874599,n03075370,n02999410,n04127249,n03709823,1,1
n04275548,n01773797,n01773549,n01775062,n02346627,0,0
n02130308,n02128385,n02128757,n02128925,n02127052,1,1
n02749479,n04090263,n03773504,n04008634,n03967562,1,1
n01945685,n01737021,n02444819,n01729322,n02363005,1,1
n02536864,n02640242,n02641379,n02514041,n04067472,1,1
n03876231,n04067472,n03794056,n03666591,n01985128,0,0
n02328150,n04376876,n02111889,n02113624,n02111500,1,1
n02978881,n03014705,n04548362,n03908618,n02979186,0,1
n01728572,n01728920,n01740131,n01735189,n01734418,0,0
n02408429,n03868242,n02403003,n03538406,n03967562,1,1
n02231487,n04597913,n01728572,n03250847,n13054560,1,1
n04423845,n04131690,n03843555,n02948072,n03908714,0,1
n04251144,n09246464,n02999410,n04208210,n03000684,0,0
n01530575,n01534433,n01531178,n01532829,n01558993,1,1
n04336792,n03000684,n02701002,n03599486,n04204347,1,1
n02951358,n03933933,n03873416,n04366367,n04311004,1,1
n02536864,n02879718,n03888605,n02927161,n04532106,0,1
n03944341,n03476684,n03291819,n04127249,n03532672,1,1
n03788195,n03781244,n04523525,n02980441,n03220513,1,1
n03146219,n02895154,n03000247,n04330267,n03584829,0,1
n03372029,n03494278,n02783161,n04487394,n03394916,0,0
n02058221,n02051845,n01608432,n01614925,n02037110,0,1
